run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_57282f7f2a23,active,0,short,SELL,H3,TKT_PAY_8afd0ea0688a,H2,1,0,0.00,0.90,True,0,0E-13,0.90,1.10,1.0,625,-8881.00,0,0E-13,0.90,1.10,625.00,-8881.00,False,False,False
balanced_active_57282f7f2a23,active,0,mid,SELL,H1,TKT_PAY_91aa80a9cf34,H5,7,0,0.00,0.85,True,0,0E-13,0.85,1.15,1.0,625,-3121.00,0,0E-13,0.85,1.15,625.00,-3121.00,False,False,False
balanced_active_57282f7f2a23,active,0,short,SELL,H4,TKT_PAY_c0c73a5f53c1,H3,3,9006,8105.40,0.90,True,0,0E-13,0.90,1.10,1.0,625,7984.40,0,0E-13,0.90,1.10,8730.40,7984.40,False,False,False
balanced_active_57282f7f2a23,active,0,short,BUY,big_long,TKT_PAY_8afd0ea0688a,H2,1,0,0.00,1.10,True,0,0E-13,0.90,1.10,1.0,666.6666666666666,1116.6666666666666,0,0E-13,0.90,1.10,666.6666666666666,1116.6666666666666,False,False,False
balanced_active_57282f7f2a23,active,1,short,BUY,big_mid,TKT_PAY_c0c73a5f53c1,H3,3,9006,9906.60,1.10,True,0,0E-13,0.90,1.10,1.0,666.6666666666666,1091.6666666666666,0,0E-13,0.90,1.10,-9239.9333333333334,-709.5333333333334,False,True,False
