DS_t,agent,day
0,big_mid,1
0,big_short,1
0.01831831831831832,H42,1
0.012312312312312312,H62,1
0,H33,1
0,H63,1
0,H93,1
0.06996996996996997,H72,1
0.15645645645645645,H22,1
0,H13,1
0.056156156156156156,H52,1
0.0075075075075075074,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.00990990990990991,H92,1
0,H43,1
0.016816816816816817,H12,1
0,H83,1
0,H73,1
0.0075075075075075074,H32,1
0,H23,1
0.645045045045045,H82,1
0,H26,2
0,H66,2
0,big_mid,2
0.09157509157509157,H65,2
0,H86,2
0.0989010989010989,H55,2
0.09157509157509157,H85,2
0,H16,2
0,big_short,2
0.09157509157509157,H5,2
0.09157509157509157,H45,2
0.09523809523809523,H15,2
0,H36,2
0.09157509157509157,H25,2
0,big_long,2
0.16483516483516483,H35,2
0.09157509157509157,H75,2
0,H46,2
0,H6,2
0,H96,2
0,H76,2
0.09157509157509157,H95,2
0,H56,2
0.18460192475940507,H38,3
0,big_mid,3
0.021872265966754154,H98,3
0,H69,3
0.02712160979877515,H18,3
0,H39,3
0.021872265966754154,H8,3
0,big_short,3
0.02537182852143482,H68,3
0,H49,3
0.626421697287839,H88,3
0,H59,3
0,H79,3
0.026246719160104987,H78,3
0.021872265966754154,H28,3
0.021872265966754154,H58,3
0,H19,3
0.022747156605424323,H48,3
0,H29,3
0,H9,3
0,big_long,3
0,H89,3
0,H99,3
0.03274760383386582,H71,4
0,big_mid,4
0.07987220447284345,H51,4
0.019968051118210862,H61,4
0.08067092651757188,H21,4
0.06389776357827476,H11,4
0,big_short,4
0.36022364217252395,H1,4
0,H42,4
0.28434504792332266,H81,4
0,H62,4
0.026357827476038338,H31,4
0,H72,4
0.019968051118210862,H41,4
0,H22,4
0,H52,4
0,H2,4
0,big_long,4
0,H92,4
0.03194888178913738,H91,4
0,H12,4
0,H32,4
0,H82,4
0.0159846547314578,H64,5
0,big_mid,5
0.0159846547314578,H4,5
0.016624040920716114,H74,5
0,H65,5
0,H55,5
0,H85,5
0.0159846547314578,H54,5
0,big_short,5
0,H5,5
0,H45,5
0.0159846547314578,H24,5
0,H15,5
0.07736572890025575,H14,5
0.7340153452685422,H94,5
0,H25,5
0.05370843989769821,H84,5
0,big_long,5
0,H35,5
0.03644501278772379,H34,5
0,H75,5
0.017902813299232736,H44,5
0,H95,5
0,H38,6
0.3958333333333333,H27,6
0,big_mid,6
0.17857142857142858,H87,6
0,H98,6
0.040674603174603176,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.11904761904761904,H77,6
0,H88,6
0,H78,6
0.031746031746031744,H57,6
0,H28,6
0,H58,6
0,H48,6
0.050595238095238096,H17,6
0,big_long,6
0.025793650793650792,H7,6
0.03273809523809524,H97,6
0.09126984126984126,H37,6
0.03373015873015873,H67,6
0.0143184421534937,H50,7
0,H71,7
0,big_mid,7
0,H51,7
0,H61,7
0,H21,7
0,H11,7
0,big_short,7
0,H1,7
0.023482245131729668,H80,7
0,H81,7
0.23654066437571591,H60,7
0,H31,7
0,H41,7
0.4381443298969072,H30,7
0.018327605956471937,H40,7
0,big_long,7
0.0143184421534937,H10,7
0.06013745704467354,H70,7
0,H91,7
0.030927835051546393,H90,7
0.018327605956471937,H20,7
0.145475372279496,H100,7
0,H64,8
0,big_mid,8
0,H4,8
0,H74,8
0,H54,8
0,big_short,8
0,H24,8
0.01902587519025875,H33,8
0.01902587519025875,H63,8
0,H14,8
0.01902587519025875,H93,8
0.11796042617960426,H13,8
0,H94,8
0,H84,8
0,big_long,8
0,H34,8
0.01902587519025875,H53,8
0.030441400304414,H3,8
0,H44,8
0.4368340943683409,H43,8
0.01902587519025875,H83,8
0.24733637747336376,H73,8
0.07229832572298325,H23,8
0.37236731255265376,H26,9
0.02737994945240101,H66,9
0,H27,9
0,big_mid,9
0.013479359730412805,H86,9
0,H87,9
0.010530749789385004,H16,9
0,H47,9
0,big_short,9
0,H77,9
0,H57,9
0.010530749789385004,H36,9
0,H17,9
0,big_long,9
0,H7,9
0,H97,9
0.010530749789385004,H46,9
0.015164279696714406,H6,9
0.37194608256107836,H96,9
0,H67,9
0.09730412805391744,H76,9
0,H37,9
0.07076663858466722,H56,9
0,H50,10
0,big_mid,10
0.0397489539748954,H69,10
0.08786610878661087,H39,10
0,big_short,10
0.060669456066945605,H49,10
0,H80,10
0.02615062761506276,H59,10
0.02615062761506276,H79,10
0,H60,10
0.02615062761506276,H19,10
0.41631799163179917,H29,10
0,H30,10
0,H40,10
0.0502092050209205,H9,10
0,big_long,10
0,H10,10
0,H70,10
0.2405857740585774,H89,10
0,H90,10
0,H20,10
0.02615062761506276,H99,10
0,H100,10
