run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_eb8da3029ca5,active,0,mid,SELL,H5,TKT_PAY_dc736680c68d,H4,5,301,255.85,0.85,True,0,0E-13,0.85,1.15,1.0,5000,-3240.15,0,0E-13,0.85,1.15,5255.85,-3240.15,False,False,False
balanced_active_eb8da3029ca5,active,0,mid,BUY,H2,TKT_PAY_dc736680c68d,H4,5,301,346.15,1.15,True,0,0E-13,0.85,1.15,1.0,5000,4470.00,0,0E-13,0.85,1.15,4653.85,4379.70,False,False,False
