DS_t,agent,day
0,big_mid,1
0,big_short,1
0.24670433145009416,H42,1
0.16290018832391714,H62,1
0,H33,1
0,H63,1
0,H93,1
0.01224105461393597,H72,1
0.013653483992467044,H22,1
0,H13,1
0.03154425612052731,H52,1
0.2076271186440678,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.23681732580037665,H92,1
0,H43,1
0.05602636534839925,H12,1
0,H83,1
0,H73,1
0.019303201506591337,H32,1
0,H23,1
0.013182674199623353,H82,1
0.02351175587793897,H71,2
0,big_mid,2
0.04352176088044022,H51,2
0.026013006503251626,H61,2
0.07253626813406704,H21,2
0.021010505252626314,H11,2
0,big_short,2
0.28564282141070535,H1,2
0,H42,2
0.2591295647823912,H81,2
0,H62,2
0.112056028014007,H31,2
0,H72,2
0.03451725862931466,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.12206103051525763,H91,2
0,H12,2
0,H32,2
0,H82,2
0.1998631074606434,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.2511978097193703,H80,3
0,H81,3
0.2950034223134839,H60,3
0,H31,3
0,H41,3
0.017111567419575632,H30,3
0.11498973305954825,H40,3
0,big_long,3
0.023956194387405885,H10,3
0.02943189596167009,H70,3
0,H91,3
0.023956194387405885,H90,3
0.01779603011635866,H20,3
0.026694045174537988,H100,3
0,H50,4
0,big_mid,4
0.028836251287332648,H69,4
0.026776519052523172,H39,4
0,big_short,4
0.08753861997940268,H49,4
0,H80,4
0.044284243048403706,H59,4
0.032955715756951595,H79,4
0,H60,4
0.23583934088568487,H19,4
0.19052523171987643,H29,4
0,H30,4
0,H40,4
0.055612770339855816,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.22245108135942326,H89,4
0,H90,4
0,H20,4
0.07518022657054584,H99,4
0,H100,4
0.09029345372460497,H38,5
0,big_mid,5
0.17531978931527464,H98,5
0,H69,5
0.1527464258841234,H18,5
0,H39,5
0.04890895410082769,H8,5
0,big_short,5
0.13694507148231752,H68,5
0,H49,5
0.05041384499623777,H88,5
0,H59,5
0,H79,5
0.0872836719337848,H78,5
0.1038374717832957,H28,5
0.13393528969149737,H58,5
0,H19,5
0.020316027088036117,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.07088607594936709,H27,6
0,big_mid,6
0.03164556962025317,H87,6
0,H98,6
0.03291139240506329,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.0670886075949367,H77,6
0,H88,6
0,H78,6
0.2240506329113924,H57,6
0,H28,6
0,H58,6
0,H48,6
0.2189873417721519,H17,6
0,big_long,6
0.04556962025316456,H7,6
0.16835443037974684,H97,6
0.09240506329113925,H37,6
0.04810126582278481,H67,6
0.07067669172932331,H26,7
0.07443609022556391,H66,7
0,H27,7
0,big_mid,7
0.03383458646616541,H86,7
0,H87,7
0.10225563909774436,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.15413533834586465,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.06992481203007518,H46,7
0.02706766917293233,H6,7
0.1631578947368421,H96,7
0,H67,7
0.2736842105263158,H76,7
0,H37,7
0.030827067669172932,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.0597165991902834,H65,8
0,H86,8
0.03137651821862348,H55,8
0.10526315789473684,H85,8
0,H16,8
0,big_short,8
0.03137651821862348,H5,8
0.2854251012145749,H45,8
0.029352226720647773,H15,8
0,H36,8
0.18319838056680163,H25,8
0,big_long,8
0.027327935222672066,H35,8
0.12449392712550607,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.12246963562753037,H95,8
0,H56,8
0.05272226050999311,H64,9
0,big_mid,9
0.04962095106822881,H4,9
0.0368711233631978,H74,9
0,H65,9
0,H55,9
0,H85,9
0.010682288077188146,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.19572708476912473,H24,9
0,H15,9
0.25809786354238456,H14,9
0.02343211578221916,H94,9
0,H25,9
0.00861474844934528,H84,9
0,big_long,9
0,H35,9
0.014128187456926258,H34,9
0,H75,9
0.35010337698139216,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.10680529300567108,H33,10
0.23156899810964082,H63,10
0,H14,10
0.026465028355387523,H93,10
0.10491493383742911,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.08223062381852551,H53,10
0.0945179584120983,H3,10
0,H44,10
0.03497164461247637,H43,10
0.07466918714555766,H83,10
0.09168241965973535,H73,10
0.15217391304347827,H23,10
