DS_t,agent,day
0.002266172229089411,H27,1
0.00020601565718994644,H18,1
0,H45,1
0.009064688916357644,H1,1
0,H62,1
0.024927894519983517,H63,1
0.02843016069221261,H79,1
0.019983518747424805,H41,1
0.006180469715698393,H19,1
0,H48,1
0.010712814173877214,H9,1
0.007622579316028018,H34,1
0.020601565718994644,H46,1
0.02657601977750309,H82,1
0.002472187886279357,H71,1
0,H69,1
0.009682735887927483,H39,1
0.016893283889575606,H47,1
0.011948908117016894,H8,1
0.021631644004944377,H80,1
0.0261639884631232,H15,1
0.013391017717346519,H59,1
0.001442109600329625,H60,1
0,H57,1
0.02245570663370416,H93,1
0,H25,1
0.031314379892871856,H17,1
0.013597033374536464,H35,1
0,H43,1
0.005562422744128554,H96,1
0.020601565718994644,H67,1
0.032138442521631644,H89,1
0,H32,1
0.009682735887927483,H20,1
0,H38,1
0.009270704573547589,H66,1
0,H55,1
0.02018953440461475,H85,1
0.02245570663370416,H98,1
0,H16,1
0.014215080346106305,H5,1
0.0030902348578491965,H28,1
0,H30,1
0,H7,1
0.004944375772558714,H53,1
0.017717346518335394,H50,1
0,H21,1
0.006180469715698393,H29,1
0.010094767202307375,H2,1
0.02843016069221261,H75,1
0,H83,1
0.02266172229089411,H37,1
0,H76,1
0,H23,1
0,H65,1
0.003914297486608982,H86,1
0,H87,1
0,H49,1
0.027400082406262877,H31,1
0,H36,1
0.007416563658838072,H40,1
0.018129377832715288,H52,1
0.02781211372064277,H3,1
0.022043675319324267,H44,1
0.005562422744128554,H6,1
0.0006180469715698393,H70,1
0.013391017717346519,H73,1
0.008858673259167697,H90,1
0.030284301606922127,H99,1
0.023897816234033788,H26,1
0,H64,1
0,H4,1
0,H51,1
0,H74,1
0.02266172229089411,H54,1
0,big_short,1
0.029666254635352288,H42,1
0.005356407086938607,H78,1
0.00638648537288834,H13,1
0.020601565718994644,H72,1
0,H94,1
0,H97,1
0.010300782859497322,H92,1
0,H91,1
0.03914297486608982,H12,1
0.011330861145447055,H95,1
0,big_mid,1
0.013803049031726411,H11,1
0,H81,1
0,H14,1
0.016275236918005767,H22,1
0,H10,1
0.012566955088586733,H56,1
0.013803049031726411,H61,1
0.007622579316028018,H68,1
0.019159456118665017,H24,1
0.00865265760197775,H33,1
0,H77,1
0,H88,1
0.016069221260815822,H58,1
0.002472187886279357,H84,1
0,big_long,1
0,H100,1
