DS_t,agent,day
0,H2,1
0,H23,1
0,H38,1
0.0020646937370956643,H57,1
0,H13,1
0,H12,1
0,H28,1
0,H33,1
0.00034411562284927734,H42,1
0,H93,1
0,H67,1
0,H53,1
0.129043358568479,H27,1
0.04611149346180317,H92,1
0,H8,1
0.6321403991741225,H97,1
0.012732278045423262,H22,1
0,H18,1
0.040949759119064004,H7,1
0,H58,1
0.04370268410185822,H52,1
0,H72,1
0.0006882312456985547,H77,1
0.0024088093599449415,H47,1
0,H3,1
0,H63,1
0.027873365450791467,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.04542326221610461,H82,1
0.005849965588437715,H62,1
0.005849965588437715,H37,1
0.004473503097040606,H87,1
0,H48,1
0,H68,1
0.00034411562284927734,H17,1
0,H78,1
0,H43,1
0,H99,3
0.0003779289493575208,H23,3
0,H38,3
0,H49,3
0,H13,3
0.0003779289493575208,H28,3
0.3960695389266818,H33,3
0,H93,3
0,H74,3
0.003401360544217687,H53,3
0.4708994708994709,H8,3
0,H9,3
0,H59,3
0.0049130763416477706,H18,3
0,H34,3
0.0015117157974300832,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0,H3,3
0,H89,3
0.00944822373393802,H63,3
0,H4,3
0,H73,3
0.0011337868480725624,H88,3
0,H14,3
0,H94,3
0,H83,3
0.0011337868480725624,H98,3
0,H84,3
0,H79,3
0.0041572184429327285,H48,3
0.10506424792139078,H68,3
0,H69,3
0.0007558578987150416,H78,3
0.0007558578987150416,H43,3
0,H19,3
0,H29,3
0,H15,5
0.002070393374741201,H99,5
0,H20,5
0.046583850931677016,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0,H74,5
0,H60,5
0.0010351966873706005,H9,5
0,H59,5
0,H50,5
0,H34,5
0.005175983436853002,H24,5
0,H75,5
0,H70,5
0.2919254658385093,H44,5
0,H100,5
0.005175983436853002,H54,5
0.052795031055900624,H64,5
0.061076604554865424,H39,5
0,H55,5
0.036231884057971016,H89,5
0,H4,5
0.2619047619047619,H14,5
0,H94,5
0,H30,5
0,H40,5
0.032091097308488616,H84,5
0,H95,5
0.002070393374741201,H79,5
0.055900621118012424,H69,5
0,H35,5
0,H5,5
0.06935817805383022,H19,5
0,H10,5
0,H90,5
0.07660455486542443,H29,5
0,H15,7
0.019554165037152915,H20,7
0,H80,7
0,H16,7
0,H61,7
0,H86,7
0.002737583105201408,H25,7
0.010168165819319515,H85,7
0.3081736409855299,H45,7
0.025811497849041846,H65,7
0,H96,7
0.0007821666014861165,H60,7
0,H81,7
0,H66,7
0,H71,7
0.32811888932342587,H50,7
0.003128666405944466,H75,7
0,H76,7
0,H56,7
0,H6,7
0.26476339460305043,H70,7
0,H91,7
0,H26,7
0.002737583105201408,H100,7
0,H46,7
0.025420414548298787,H55,7
0,H21,7
0,H31,7
0,H51,7
0,H30,7
0,H40,7
0,H95,7
0,H41,7
0,H35,7
0,H11,7
0.008603832616347283,H5,7
0,H10,7
0,H36,7
0,H1,7
0,H90,7
0,H2,9
0,H57,9
0,H16,9
0,H61,9
0.03737259343148358,H86,9
0,H12,9
0,H96,9
0,H42,9
0,H81,9
0,H67,9
0,H27,9
0,H92,9
0,H66,9
0.06568516421291053,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.12797281993204984,H76,9
0.004530011325028313,H56,9
0.045300113250283124,H6,9
0.0056625141562853904,H26,9
0,H91,9
0,H77,9
0,H46,9
0,H47,9
0,H32,9
0.3171007927519819,H21,9
0,H31,9
0.006795016987542469,H51,9
0,H82,9
0,H62,9
0,H37,9
0.02378255945639864,H41,9
0,H87,9
0.33069082672706684,H11,9
0,H17,9
0.006795016987542469,H36,9
0.028312570781426953,H1,9
