run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_7d4119931468,active,H2,PAY_936b490c1ed6,1,3634,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H2,PAY_b0b9d9fdf957,1,500,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H3,PAY_10a615313a1e,3,2590,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H3,PAY_bc7b49b835b2,3,500,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H4,PAY_3cced9d8c2b3,5,1200,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H4,PAY_c57771fbd983,5,500,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H5,PAY_8b7d209fb4d7,7,1631,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H5,PAY_b85331ce2de6,7,500,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H1,PAY_b796577cdf7a,9,3442,repaid,0,0,0,no_trade
balanced_active_7d4119931468,active,H1,PAY_066503e9f3c8,9,500,repaid,0,0,0,no_trade
