G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7799403393808988,27500.0,572,572,572,0,1,0,572,2,1,,1,1
0,0.509718243517468,27500.0,1162,1162,1162,0,2,0,1162,2,1,,1,1
0,0.6995928778568501,27500.0,2716,2716,2716,0,4,0,2716,2,1,,1,1
0,0.5000182179596695,27500.0,994,994,994,0,5,0,994,2,1,,1,1
0,0.9007997047199605,27500.0,9553,0,9553,0,8,1,0,2,1,,0,
