G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.719380439426068,8250.0,2962,0,2962,0,1,1,0,2,1,,0,
0,1,8250.0,500,0,500,0,3,1,0,1,1,,0,
1324.0000000000002,0.9010053034712205,8250.0,9574,0,9574,0,5,1,0,2,1,,0,
0,0.6754432228487971,8250.0,628,0,628,0,7,1,0,2,1,,0,
0,0.531203130865237,8250.0,1333,0,1333,0,9,1,0,2,1,,0,
