run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_86bdf70948db,active,H2,PAY_75b08782d74f,1,5036,repaid,0,1,1399.10,sell_before
balanced_active_86bdf70948db,active,H2,PAY_8dc98eb8e5b0,1,500,repaid,0,1,1399.10,sell_before
balanced_active_86bdf70948db,active,H5,PAY_b1e3995c869b,2,1254,repaid,1,0,-1810.60,hold_to_maturity
balanced_active_86bdf70948db,active,H5,PAY_20bf6b67b342,2,500,repaid,1,0,-1810.60,hold_to_maturity
balanced_active_86bdf70948db,active,H1,PAY_6b64a5c1fe88,4,1646,repaid,0,0,0,no_trade
balanced_active_86bdf70948db,active,H1,PAY_8d364ba4e452,4,500,repaid,0,0,0,no_trade
balanced_active_86bdf70948db,active,H4,PAY_6f22bc8d89c3,5,1100,repaid,0,0,0,no_trade
balanced_active_86bdf70948db,active,H4,PAY_8cade9388980,5,500,repaid,0,0,0,no_trade
balanced_active_86bdf70948db,active,H3,PAY_96872929a5db,8,3461,repaid,1,1,-411.50,round_trip
balanced_active_86bdf70948db,active,H3,PAY_3825931a0e94,8,500,repaid,1,1,-411.50,round_trip
