agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,40000.0,-40000.0,0,40000.0,0.0,0.0
H1,,,,373.0,,,,373.0,373.0,0,0.0,0.0
H2,,,,312.0,,,,312.0,312.0,0,0.0,0.0
H3,,,,473.0,,,,473.0,473.0,0,0.0,0.0
H4,,,,424.0,,,,424.0,424.0,0,0.0,0.0
H5,,,,371.0,,,,371.0,371.0,0,0.0,0.0
H6,,,,384.0,,,,384.0,384.0,0,0.0,0.0
H7,,,,421.0,,,,421.0,421.0,0,0.0,0.0
H8,,,,345.0,,,,345.0,345.0,0,0.0,0.0
H9,,,,505.0,,,,505.0,505.0,0,0.0,0.0
H10,,,,343.0,,,,343.0,343.0,0,0.0,0.0
H11,,,,444.0,,,,444.0,444.0,0,0.0,0.0
H12,,,,346.0,,,,346.0,346.0,0,0.0,0.0
H13,,,,424.0,,,,424.0,424.0,0,0.0,0.0
H14,,,,349.0,,,,349.0,349.0,0,0.0,0.0
H15,,,,469.0,,,,469.0,469.0,0,0.0,0.0
H16,,,,330.0,,,,330.0,330.0,0,0.0,0.0
H17,,,,490.0,,,,490.0,490.0,0,0.0,0.0
H18,,,,389.0,,,,389.0,389.0,0,0.0,0.0
H19,,,,450.0,,,,450.0,450.0,0,0.0,0.0
H20,,,,363.0,,,,363.0,363.0,0,0.0,0.0
H21,,,,366.0,,,,366.0,366.0,0,0.0,0.0
H22,,,,424.0,,,,424.0,424.0,0,0.0,0.0
H23,,,,405.0,,,,405.0,405.0,0,0.0,0.0
H24,,,,327.0,,,,327.0,327.0,0,0.0,0.0
H25,,,,518.0,,,,518.0,518.0,0,0.0,0.0
H26,,,,346.0,,,,346.0,346.0,0,0.0,0.0
H27,,,,287.0,,,,287.0,287.0,0,0.0,0.0
H28,,,,531.0,,,,531.0,531.0,0,0.0,0.0
H29,,,,307.0,,,,307.0,307.0,0,0.0,0.0
H30,,,,411.0,,,,411.0,411.0,0,0.0,0.0
H31,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H32,,,,453.0,,,,453.0,453.0,0,0.0,0.0
H33,,,,358.0,,,,358.0,358.0,0,0.0,0.0
H34,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H35,,,,373.0,,,,373.0,373.0,0,0.0,0.0
H36,,,,425.0,,,,425.0,425.0,0,0.0,0.0
H37,,,,362.0,,,,362.0,362.0,0,0.0,0.0
H38,,,,405.0,,,,405.0,405.0,0,0.0,0.0
H39,,,,449.0,,,,449.0,449.0,0,0.0,0.0
H40,,,,355.0,,,,355.0,355.0,0,0.0,0.0
H41,,,,446.0,,,,446.0,446.0,0,0.0,0.0
H42,,,,329.0,,,,329.0,329.0,0,0.0,0.0
H43,,,,462.0,,,,462.0,462.0,0,0.0,0.0
H44,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H45,,,,297.0,,,,297.0,297.0,0,0.0,0.0
H46,,,,426.0,,,,426.0,426.0,0,0.0,0.0
H47,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H48,,,,409.0,,,,409.0,409.0,0,0.0,0.0
H49,,,,419.0,,,,419.0,419.0,0,0.0,0.0
H50,,,,432.0,,,,432.0,432.0,0,0.0,0.0
H51,,,,317.0,,,,317.0,317.0,0,0.0,0.0
H52,,,,477.0,,,,477.0,477.0,0,0.0,0.0
H53,,,,389.0,,,,389.0,389.0,0,0.0,0.0
H54,,,,343.0,,,,343.0,343.0,0,0.0,0.0
H55,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H56,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H57,,,,254.0,,,,254.0,254.0,0,0.0,0.0
H58,,,,464.0,,,,464.0,464.0,0,0.0,0.0
H59,,,,463.0,,,,463.0,463.0,0,0.0,0.0
H60,,,,383.0,,,,383.0,383.0,0,0.0,0.0
