DS_t,agent,day
0,H38,1
0.0202808112324493,H27,1
0,big_mid,1
0.038221528861154444,H87,1
0,H98,1
0,H18,1
0.02470098803952158,H62,1
0,H63,1
0,H28,1
0.24336973478939158,H22,1
0,H48,1
0.06006240249609984,H52,1
0.02392095683827353,H7,1
0,H53,1
0,H3,1
0,H73,1
0.029121164846593862,H82,1
0.02106084243369735,H47,1
0,big_short,1
0,H8,1
0.0358814352574103,H42,1
0,H68,1
0.019760790431617263,H77,1
0,H33,1
0,H88,1
0,H78,1
0.04940197607904316,H57,1
0.08554342173686948,H72,1
0,H93,1
0,H13,1
0,H58,1
0.010660426417056681,H2,1
0.02938117524700988,H17,1
0,big_long,1
0.10218408736349453,H97,1
0.030421216848673948,H92,1
0,H43,1
0.044461778471138844,H12,1
0.0171606864274571,H67,1
0,H83,1
0.0421216848673947,H37,1
0.07228289131565263,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.034207904350714045,H65,3
0,H86,3
0.021255396878113585,H55,3
0.07671869810694122,H85,3
0,H16,3
0,H11,3
0.1288608435735636,H5,3
0.018266356692128862,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.017934241115908335,H30,3
0.16174028561939555,H40,3
0,H46,3
0.09996678844237794,H10,3
0.06841580870142809,H70,3
0,H6,3
0.06941215543008968,H90,3
0,H56,3
0.02524078379275988,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.040850215875124544,H80,3
0.03819329126536034,H15,3
0.0348721355031551,H60,3
0.029890401859847225,H25,3
0,big_long,3
0.018598472268349386,H35,3
0.02889405513118565,H75,3
0.02025905014945201,H20,3
0,H91,3
0,H96,3
0,H76,3
0.05347060777150448,H95,3
0.012952507472600464,H100,3
0.04489995119570522,H38,5
0,big_mid,5
0.017569546120058566,H98,5
0.05222059541239629,H18,5
0,H49,5
0.021473889702293802,H63,5
0,H79,5
0,H14,5
0.01268911664226452,H28,5
0,H19,5
0.042947779404587605,H48,5
0,H9,5
0,H34,5
0.15422157149829185,H53,5
0.05710102489019034,H3,5
0,H44,5
0.0634455832113226,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.05954123962908736,H8,5
0.02977061981454368,H68,5
0,H24,5
0.0854075158613958,H33,5
0.041971693509028796,H88,5
0,H59,5
0.04880429477794046,H78,5
0.1595900439238653,H93,5
0.015129331381161543,H13,5
0.016593460224499756,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.01268911664226452,H43,5
0.03513909224011713,H83,5
0,H89,5
0.02879453391898487,H23,5
0.02816358024691358,H66,7
0,H27,7
0,big_mid,7
0.048996913580246916,H86,7
0,H87,7
0.04938271604938271,H16,7
0.10185185185185185,H11,7
0.11689814814814815,H1,7
0.013888888888888888,H81,7
0,H62,7
0.010416666666666666,H31,7
0.021604938271604937,H41,7
0.18248456790123457,H36,7
0,H22,7
0,H52,7
0,H7,7
0.027777777777777776,H46,7
0.030478395061728395,H6,7
0.02854938271604938,H56,7
0.1095679012345679,H26,7
0.0779320987654321,H71,7
0,H82,7
0.010416666666666666,H51,7
0.020833333333333332,H61,7
0.016203703703703703,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.07445987654320987,H91,7
0.01427469135802469,H96,7
0,H67,7
0.015817901234567902,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.08108890819577179,H49,9
0.07326962061975094,H79,9
0.158123370981755,H14,9
0,H95,9
0.09498986388647553,H19,9
0,H30,9
0,H40,9
0.0228786562409499,H9,9
0.01187373298580944,H34,9
0.028960324355632783,H44,9
0,H10,9
0,H70,9
0,H90,9
0.014480162177816391,H99,9
0,H50,9
0.1143932812047495,H64,9
0.028960324355632783,H4,9
0.023168259484506227,H74,9
0.05734144222415291,H69,9
0.06805676223573703,H54,9
0.035621198957428324,H39,9
0,big_short,9
0.017955401100492326,H24,9
0,H80,9
0.008977700550246163,H59,9
0,H15,9
0,H60,9
0.01737619461337967,H29,9
0.0634231103388358,H94,9
0,H25,9
0.06110628439038517,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.017955401100492326,H89,9
0,H20,9
0,H100,9
