run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_49230a18dec9,active,H2,PAY_16d8781730cf,1,4163,repaid,0,1,2219.40,sell_before
balanced_active_49230a18dec9,active,H2,PAY_5d16989f7180,1,500,repaid,0,1,2219.40,sell_before
