DS_t,agent,day
0.06430446194225722,H2,1
0,H23,1
0,H38,1
0.02974628171478565,H57,1
0,H13,1
0.12510936132983377,H12,1
0,H28,1
0,H33,1
0.07305336832895888,H42,1
0,H93,1
0.04330708661417323,H67,1
0,H53,1
0.030183727034120734,H27,1
0.033245844269466314,H92,1
0,H8,1
0.027559055118110236,H97,1
0.08748906386701662,H22,1
0,H18,1
0.0336832895888014,H7,1
0,H58,1
0.06780402449693788,H52,1
0.03587051618547681,H72,1
0.06255468066491689,H77,1
0.05861767279090114,H47,1
0,H3,1
0,H63,1
0.028871391076115485,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.05555555555555555,H82,1
0.02668416447944007,H62,1
0.06561679790026247,H37,1
0.017935258092738406,H87,1
0,H48,1
0,H68,1
0.03280839895013123,H17,1
0,H78,1
0,H43,1
0.07754010695187166,H15,3
0.041176470588235294,H20,3
0.031016042780748664,H80,3
0,H16,3
0,H61,3
0,H86,3
0.044919786096256686,H25,3
0.06737967914438503,H85,3
0.028877005347593583,H45,3
0.045454545454545456,H65,3
0,H96,3
0.026203208556149733,H60,3
0,H81,3
0,H66,3
0,H71,3
0.04385026737967915,H50,3
0.07433155080213903,H75,3
0,H76,3
0,H56,3
0,H6,3
0.052406417112299465,H70,3
0,H91,3
0,H26,3
0.04973262032085562,H100,3
0,H46,3
0.03689839572192513,H55,3
0,H21,3
0,H31,3
0,H51,3
0.08449197860962566,H30,3
0.040106951871657755,H40,3
0.026203208556149733,H95,3
0,H41,3
0.034224598930481284,H35,3
0,H11,3
0.09197860962566845,H5,3
0.0572192513368984,H10,3
0,H36,3
0,H1,3
0.045989304812834225,H90,3
0,H99,5
0.06337662337662338,H23,5
0.024415584415584415,H38,5
0,H49,5
0.05922077922077922,H13,5
0.06441558441558441,H28,5
0.03896103896103896,H33,5
0.0425974025974026,H93,5
0,H74,5
0.08051948051948052,H53,5
0.04103896103896104,H8,5
0,H9,5
0,H59,5
0.06701298701298701,H18,5
0,H34,5
0.027532467532467533,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.05506493506493507,H3,5
0,H89,5
0.04987012987012987,H63,5
0,H4,5
0.04727272727272727,H73,5
0.04155844155844156,H88,5
0,H14,5
0,H94,5
0.054025974025974026,H83,5
0.01818181818181818,H98,5
0,H84,5
0,H79,5
0.06961038961038961,H48,5
0.05610389610389611,H68,5
0,H69,5
0.0638961038961039,H78,5
0.03532467532467533,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0.04738826063543349,H16,7
0.061389337641357025,H61,7
0.039310716208939146,H86,7
0,H12,7
0.03823371028540657,H96,7
0,H42,7
0.026925148088314487,H81,7
0,H67,7
0,H27,7
0,H92,7
0.03446418955304254,H66,7
0.023155627355950458,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0.09477652127086698,H76,7
0.11739364566505116,H56,7
0.039310716208939146,H6,7
0.051696284329563816,H26,7
0.04954227248249865,H91,7
0,H77,7
0.050080775444264945,H46,7
0,H47,7
0,H32,7
0.06569736133548734,H21,7
0.06946688206785137,H31,7
0.046849757673667204,H51,7
0,H82,7
0,H62,7
0,H37,7
0.02207862143241788,H41,7
0,H87,7
0.026925148088314487,H11,7
0,H17,7
0.03715670436187399,H36,7
0.05815831987075929,H1,7
0,H15,9
0.022410358565737053,H99,9
0,H20,9
0.04332669322709164,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0.0249003984063745,H74,9
0,H60,9
0.030876494023904383,H9,9
0.08665338645418327,H59,9
0,H50,9
0.03884462151394422,H34,9
0.03286852589641434,H24,9
0,H75,9
0,H70,9
0.055278884462151394,H44,9
0,H100,9
0.05826693227091633,H54,9
0.054780876494023904,H64,9
0.05876494023904383,H39,9
0,H55,9
0.015438247011952191,H89,9
0.07470119521912351,H4,9
0.0602589641434263,H14,9
0.027390438247011952,H94,9
0,H30,9
0,H40,9
0.0796812749003984,H84,9
0,H95,9
0.08615537848605578,H79,9
0.036852589641434265,H69,9
0,H35,9
0,H5,9
0.07320717131474104,H19,9
0,H10,9
0,H90,9
0.03934262948207171,H29,9
