G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5850489961377637,7500.0,708,708,708,0,1,0,708,2,1,,1,1
0,0.6518925121434719,7500.0,2228,0,2228,0,3,1,0,2,1,,0,
0,0.5520842081688643,7500.0,756,0,756,0,5,1,0,2,1,,0,
0,0.8544796053129399,7500.0,6329,0,6329,0,7,1,0,2,1,,0,
0,0.8192610258747401,7500.0,4977,0,4977,0,9,1,0,2,1,,0,
