run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_f61de863aa6e,active,H2,PAY_e953b682a551,1,3759,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H2,PAY_3ac6cd58079e,1,500,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H1,PAY_fce01b3b427d,2,2912,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H1,PAY_b0e12f91952d,2,500,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H5,PAY_54c8bc223f36,8,2323,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H5,PAY_1c9ab6e4e381,8,500,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H4,PAY_cacd3e87526e,9,2404,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H4,PAY_86526b83c2d6,9,500,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H3,PAY_aa87fc39ac4c,10,1099,repaid,0,0,0,no_trade
balanced_active_f61de863aa6e,active,H3,PAY_466a4cd1e36e,10,500,repaid,0,0,0,no_trade
