run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_6694acf6567c,active,0,200,80,40,80,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_6694acf6567c,active,1,80,20,40,20,22515.85000000000000000000001,0.003553052627371385046533886128
