G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.968999937999876,5487,508,508,508,0,1,0,508,2,1,,1,1
5852,0.915697645229667,5487,11339,0,11339,0,2,1,0,2,1,,0,
0,0.6009241755933628,5487,690,0,690,0,8,1,0,2,1,,0,
0,0.6195672466460166,5487,1957,0,1957,0,9,1,0,2,1,,0,
0,0.988142714290796,5487,503,0,503,0,10,1,0,2,1,,0,
