run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_b67ed249ca9f,active,0,200,80,120,0,13125.00000000000030000000001,0.01523809523809523774693877550
balanced_active_b67ed249ca9f,active,1,160,80,80,0,12989.30000000000030000000001,0.01231783082999083832882840114
