DS_t,agent,day
0,H38,1
0.026014568158168574,H27,1
0,big_mid,1
0.030176899063475548,H87,1
0,H98,1
0,H18,1
0.046826222684703434,H62,1
0,H63,1
0,H28,1
0.029830038154699964,H22,1
0,H48,1
0.10926118626430802,H52,1
0.03850156087408949,H7,1
0,H53,1
0,H3,1
0,H73,1
0.047519944502254594,H82,1
0.08428720083246619,H47,1
0,big_short,1
0,H8,1
0.045091918140825527,H42,1
0,H68,1
0.027055150884495317,H77,1
0,H33,1
0,H88,1
0,H78,1
0.046132500867152273,H57,1
0.06971904266389178,H72,1
0,H93,1
0,H13,1
0,H58,1
0.03295178633368019,H2,1
0.019424210891432536,H17,1
0,big_long,1
0.02046479361775928,H97,1
0.03191120360735345,H92,1
0,H43,1
0.09434616718695803,H12,1
0.030523759972251128,H67,1
0,H83,1
0.12313562261533126,H37,1
0.046826222684703434,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.03911870503597122,H65,3
0,H86,3
0.01618705035971223,H55,3
0.0539568345323741,H85,3
0,H16,3
0,H11,3
0.04001798561151079,H5,3
0.2239208633093525,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.022032374100719423,H30,3
0.02877697841726619,H40,3
0,H46,3
0.02697841726618705,H10,3
0.022931654676258992,H70,3
0,H6,3
0.0368705035971223,H90,3
0,H56,3
0.03147482014388489,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.047212230215827336,H80,3
0.025629496402877698,H15,3
0.06924460431654676,H60,3
0.045863309352517985,H25,3
0,big_long,3
0.09082733812949641,H35,3
0.022032374100719423,H75,3
0.046312949640287766,H20,3
0,H91,3
0,H96,3
0,H76,3
0.06294964028776978,H95,3
0.047661870503597124,H100,3
0.09570510652688535,H38,5
0,big_mid,5
0.059519783564423404,H98,5
0.017923571187013865,H18,5
0,H49,5
0.011498140006763611,H63,5
0,H79,5
0,H14,5
0.10077781535339872,H28,5
0,H19,5
0.04971254649983091,H48,5
0,H9,5
0,H34,5
0.022996280013527222,H53,5
0.08589786946229286,H3,5
0,H44,5
0.022996280013527222,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.06290158944876564,H8,5
0.03145079472438282,H68,5
0,H24,5
0.028407169428474807,H33,5
0.014203584714237404,H88,5
0,H59,5
0.10720324653364897,H78,5
0.01826175177544809,H93,5
0.031112614135948596,H13,5
0.034494420020290836,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.08961785593506932,H43,5
0.042272573554277985,H83,5
0,H89,5
0.07304700710179236,H23,5
0.035931453841901606,H66,7
0,H27,7
0,big_mid,7
0.026810392482034272,H86,7
0,H87,7
0.04754007739082366,H16,7
0.03233830845771144,H11,7
0.035931453841901606,H1,7
0.028745163073521283,H81,7
0,H62,7
0.0912106135986733,H31,7
0.09231619679380873,H41,7
0.0812603648424544,H36,7
0,H22,7
0,H52,7
0,H7,7
0.11553344389165285,H46,7
0.029297954671088998,H6,7
0.05500276395798784,H56,7
0.02957435046987286,H26,7
0.06135986733001658,H71,7
0,H82,7
0.030127142067440577,H51,7
0.01077943615257048,H61,7
0.008568269762299612,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.04256495301271421,H91,7
0.017965726920950803,H96,7
0,H67,7
0.1271420674405749,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.0327617881200245,H49,9
0.036129822412737295,H79,9
0.11451316595223515,H14,9
0,H95,9
0.07042253521126761,H19,9
0,H30,9
0,H40,9
0.04837721984078383,H9,9
0.10440906307409675,H34,9
0.020820575627679118,H44,9
0,H10,9
0,H70,9
0,H90,9
0.0872627066748316,H99,9
0,H50,9
0.04102878138395591,H64,9
0.013472137170851195,H4,9
0.06399265156154317,H74,9
0.036129822412737295,H69,9
0.06062461726883037,H54,9
0.014084507042253521,H39,9
0,big_short,9
0.04011022657685242,H24,9
0,H80,9
0.07501530924678505,H59,9
0,H15,9
0,H60,9
0.020514390691977955,H29,9
0.029393753827311696,H94,9
0,H25,9
0.0771586037966932,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.013778322106552358,H89,9
0,H20,9
0,H100,9
