agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,5000.0,-5000.0,0,5000.0,0.0,0.0
H1,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H2,,,,61,,,,61,61,0,0.0,0.0
H3,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H4,,,,26.0,,,,26.0,26.0,0,0.0,0.0
H5,,,,,,,,0,0,0,0.0,0.0
H6,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H7,,,,130,,,,130,130,0,0.0,0.0
H8,,,,,,,,0,0,0,0.0,0.0
H9,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H10,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H11,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H12,,,,52,,,,52,52,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H15,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H16,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H17,,,,151,,,,151,151,0,0.0,0.0
H18,,,,,,,,0,0,0,0.0,0.0
H19,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H20,,,,,,,,0,0,0,0.0,0.0
H21,,,,147.0,,,,147.0,147.0,0,0.0,0.0
H22,,,,19,,,,19,19,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H25,,,,,,,,0,0,0,0.0,0.0
H26,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H27,,,,70,,,,70,70,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,,,,,0,0,0,0.0,0.0
H30,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H31,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H32,,,,84,,,,84,84,0,0.0,0.0
H33,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H34,,,,,,,,0,0,0,0.0,0.0
H35,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H36,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H37,,,,63,,,,63,63,0,0.0,0.0
H38,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H39,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H40,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H41,,,,35.0,,,,35.0,35.0,0,0.0,0.0
H42,,,,102,,,,102,102,0,0.0,0.0
H43,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,10.0,,,,10.0,10.0,0,0.0,0.0
H46,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H47,,,,79,,,,79,79,0,0.0,0.0
H48,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H49,,,,92.0,,,,92.0,92.0,0,0.0,0.0
H50,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H55,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H56,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H57,,,,65,,,,65,65,0,0.0,0.0
H58,,,,,,,,0,0,0,0.0,0.0
H59,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H60,,,,,,,,0,0,0,0.0,0.0
H61,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H62,,,,92,,,,92,92,0,0.0,0.0
H63,,,,,,,,0,0,0,0.0,0.0
H64,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H65,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H66,,,,,,,,0,0,0,0.0,0.0
H67,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H68,,,,9.0,,,,9.0,9.0,0,0.0,0.0
H69,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H70,,,,107.0,,,,107.0,107.0,0,0.0,0.0
H71,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H72,,,,46,,,,46,46,0,0.0,0.0
H73,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H74,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H75,,,,,,,,0,0,0,0.0,0.0
H76,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H77,,,,109,,,,109,109,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,,,,,0,0,0,0.0,0.0
H80,,,,20.0,,,,20.0,20.0,0,0.0,0.0
H81,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H82,,,,36,,,,36,36,0,0.0,0.0
H83,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H84,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H85,,,,62.0,,,,62.0,62.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,99.0,,,,99.0,99.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H90,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H93,,,,27.0,,,,27.0,27.0,0,0.0,0.0
H94,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H95,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H96,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H97,,,,82,,,,82,82,0,0.0,0.0
H98,,,,,,,,0,0,0,0.0,0.0
H99,,,,,,,,0,0,0,0.0,0.0
H100,,,,75.0,,,,75.0,75.0,0,0.0,0.0
SYSTEM,,,,5000.0,,,5000.0,0,5000.0,5000.0,0.0,0.0
SYSTEM,system,System Total,5000.0,,Total Assets,summary,,,,,,
