DS_t,agent,day
0,H38,1
0.03406593406593406,H27,1
0,big_mid,1
0.013736263736263736,H87,1
0,H98,1
0,H18,1
0.013736263736263736,H62,1
0,H63,1
0,H28,1
0.026923076923076925,H22,1
0,H48,1
0.014285714285714285,H52,1
0.03736263736263736,H7,1
0,H53,1
0,H3,1
0,H73,1
0.014285714285714285,H82,1
0.013736263736263736,H47,1
0,big_short,1
0,H8,1
0.020879120879120878,H42,1
0,H68,1
0.02032967032967033,H77,1
0,H33,1
0,H88,1
0,H78,1
0.510989010989011,H57,1
0.025274725274725275,H72,1
0,H93,1
0,H13,1
0,H58,1
0.11813186813186813,H2,1
0.013736263736263736,H17,1
0,big_long,1
0.013736263736263736,H97,1
0.013736263736263736,H92,1
0,H43,1
0.026923076923076925,H12,1
0.035164835164835165,H67,1
0,H83,1
0.013736263736263736,H37,1
0.019230769230769232,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.006223549912870301,H65,3
0,H86,3
0.010455563853622106,H55,3
0.1896938013442868,H85,3
0,H16,3
0,H11,3
0.34154841921832213,H5,3
0.006223549912870301,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.13965646004480955,H30,3
0.006223549912870301,H40,3
0,H46,3
0.006721433905899925,H10,3
0.006223549912870301,H70,3
0,H6,3
0.011700273836196167,H90,3
0,H56,3
0.13044560617376152,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.011700273836196167,H80,3
0.0074682598954443615,H15,3
0.010206621857107294,H60,3
0.01344286781179985,H25,3
0,big_long,3
0.006223549912870301,H35,3
0.017425939756036842,H75,3
0.006721433905899925,H20,3
0,H91,3
0,H96,3
0,H76,3
0.006472491909385114,H95,3
0.06522280308688076,H100,3
0.009846396218983852,H38,5
0,big_mid,5
0.014178810555336747,H98,5
0.009846396218983852,H18,5
0,H49,5
0.009846396218983852,H63,5
0,H79,5
0,H14,5
0.009846396218983852,H28,5
0,H19,5
0.009846396218983852,H48,5
0,H9,5
0,H34,5
0.10437179992122883,H53,5
0.01339109885781804,H3,5
0,H44,5
0.012209531311539977,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.009846396218983852,H8,5
0.011421819614021268,H68,5
0,H24,5
0.26112642772745176,H33,5
0.009846396218983852,H88,5
0,H59,5
0.009846396218983852,H78,5
0.011815675462780622,H93,5
0.012997243009058685,H13,5
0.014178810555336747,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.027963765261914138,H43,5
0.14375738479716424,H83,5
0,H89,5
0.2938164631744781,H23,5
0.014180929095354523,H66,7
0,H27,7
0,big_mid,7
0.006601466992665036,H86,7
0,H87,7
0.13007334963325184,H16,7
0.006112469437652812,H11,7
0.11344743276283618,H1,7
0.12371638141809291,H81,7
0,H62,7
0.014180929095354523,H31,7
0.006112469437652812,H41,7
0.08875305623471882,H36,7
0,H22,7
0,H52,7
0,H7,7
0.01687041564792176,H46,7
0.06136919315403423,H6,7
0.006112469437652812,H56,7
0.006112469437652812,H26,7
0.006112469437652812,H71,7
0,H82,7
0.006112469437652812,H51,7
0.019070904645476772,H61,7
0.007334963325183374,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.010513447432762836,H91,7
0.3110024449877751,H96,7
0,H67,7
0.04621026894865526,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.010004001600640256,H49,9
0.025610244097639057,H79,9
0.010004001600640256,H14,9
0,H95,9
0.010004001600640256,H19,9
0,H30,9
0,H40,9
0.06402561024409764,H9,9
0.011204481792717087,H34,9
0.010004001600640256,H44,9
0,H10,9
0,H70,9
0,H90,9
0.08243297318927571,H99,9
0,H50,9
0.010004001600640256,H64,9
0.013605442176870748,H4,9
0.010004001600640256,H74,9
0.14245698279311725,H69,9
0.01640656262505002,H54,9
0.11044417767106843,H39,9
0,big_short,9
0.03601440576230492,H24,9
0,H80,9
0.1636654661864746,H59,9
0,H15,9
0,H60,9
0.010004001600640256,H29,9
0.03241296518607443,H94,9
0,H25,9
0.22168867547018808,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.010004001600640256,H89,9
0,H20,9
0,H100,9
