DS_t,agent,day
0,H38,1
0.015889287544848796,H27,1
0,big_mid,1
0.23423885187083546,H87,1
0,H98,1
0,H18,1
0.014351614556637622,H62,1
0,H63,1
0,H28,1
0.01998974884674526,H22,1
0,H48,1
0.030753459764223477,H52,1
0.03485392106611994,H7,1
0,H53,1
0,H3,1
0,H73,1
0.05074320861096873,H82,1
0.05689390056381343,H47,1
0,big_short,1
0,H8,1
0.01486417221937468,H42,1
0,H68,1
0.04613018964633521,H77,1
0,H33,1
0,H88,1
0,H78,1
0.11993849308047155,H57,1
0.025627883136852898,H72,1
0,H93,1
0,H13,1
0,H58,1
0.06970784213223988,H2,1
0.013839056893900564,H17,1
0,big_long,1
0.012813941568426449,H97,1
0.043054843669912864,H92,1
0,H43,1
0.022039979497693492,H12,1
0.020502306509482315,H67,1
0,H83,1
0.08713480266529984,H37,1
0.06663249615581752,H32,1
0,H23,1
0.2761789600967352,H38,3
0,big_mid,3
0.0761789600967352,H98,3
0.0065296251511487305,H18,3
0,H49,3
0.026602176541717048,H63,3
0,H79,3
0,H14,3
0.013542926239419589,H28,3
0,H19,3
0.040145102781136636,H48,3
0,H9,3
0,H34,3
0.018621523579201934,H53,3
0.03506650544135429,H3,3
0,H44,3
0.045949214026602174,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.031922611850060456,H8,3
0.006045949214026602,H68,3
0,H24,3
0.009915356711003628,H33,3
0.04740024183796856,H88,3
0,H59,3
0.01475211608222491,H78,3
0.18428053204353084,H93,3
0.060701330108827084,H13,3
0.006045949214026602,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.03313180169286578,H43,3
0.006287787182587666,H83,3
0,H89,3
0.060701330108827084,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.031236442516268982,H49,5
0.19739696312364424,H79,5
0.02212581344902386,H14,5
0,H95,5
0.013449023861171366,H19,5
0,H30,5
0,H40,5
0.12711496746203904,H9,5
0.012581344902386117,H34,5
0.024295010845986984,H44,5
0,H10,5
0,H70,5
0,H90,5
0.06724511930585683,H99,5
0,H50,5
0.13275488069414318,H64,5
0.051626898047722344,H4,5
0.015184381778741865,H74,5
0.07071583514099783,H69,5
0.03644251626898048,H54,5
0.013449023861171366,H39,5
0,big_short,5
0.011279826464208243,H24,5
0,H80,5
0.09067245119305857,H59,5
0,H15,5
0,H60,5
0.020824295010845987,H29,5
0.010845986984815618,H94,5
0,H25,5
0.025162689804772233,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.025596529284164858,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.008358047991372337,H65,7
0,H86,7
0.010514963602049069,H55,7
0.03720679428417363,H85,7
0,H16,7
0,H11,7
0.007818819088703155,H5,7
0.008358047991372337,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.007549204637368563,H30,7
0.2520895119978431,H40,7
0,H46,7
0.03720679428417363,H10,7
0.07845780533836613,H70,7
0,H6,7
0.014559180372067942,H90,7
0,H56,7
0.04017255324885414,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.16904826098678888,H80,7
0.06147209490428687,H15,7
0.02129954165543273,H60,7
0.007279590186033971,H25,7
0,big_long,7
0.010245349150714478,H35,7
0.16257751415475868,H75,7
0.029118360744135884,H20,7
0,H91,7
0,H96,7
0,H76,7
0.01240226476139121,H95,7
0.02426530062011324,H100,7
0.10441485634197617,H66,9
0,H27,9
0,big_mid,9
0.009110021023125438,H86,9
0,H87,9
0.012263489838822705,H16,9
0.11527680448493342,H11,9
0.018220042046250877,H1,9
0.008759635599159075,H81,9
0,H62,9
0.1324456902592852,H31,9
0.026629292221443588,H41,9
0.08304134548002803,H36,9
0,H22,9
0,H52,9
0,H7,9
0.035739313244569026,H46,9
0.08339173090399439,H6,9
0.01051156271899089,H56,9
0.023125437981779958,H26,9
0.011562718990889979,H71,9
0,H82,9
0.041695865451997195,H51,9
0.043447792571829014,H61,9
0.015767344078486335,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.1296426068675543,H91,9
0.08269096005606166,H96,9
0,H67,9
0.012263489838822705,H76,9
0,H37,9
0,H32,9
