run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_b02d9b328a63,active,H1,PAY_ff6452aa2d5f,1,236,repaid,0,1,180.90,sell_before
