G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.08369959987688519,5000,1710,166,1710,0,1,0.9029239766081871,166,20,20,,0.09707602339181287,1
0,0.12206040138408304,5000,2125,535,2125,0,3,0.7482352941176471,535,19,19,,0.25176470588235295,1
0,0.0901317391960349,5000,2014,419,2014,0,5,0.7919563058589871,419,20,20,,0.2080436941410129,1
0,0.07281472492393039,5000,2045,855,2045,0,7,0.5819070904645477,855,19,19,,0.4180929095354523,1
0,0.0873418669629829,5000,2054,637,2054,0,9,0.689873417721519,637,20,20,,0.310126582278481,1
