DS_t,agent,day
0,H38,1
0.02159468438538206,H27,1
0,big_mid,1
0.052159468438538206,H87,1
0,H98,1
0,H18,1
0.028903654485049834,H62,1
0,H63,1
0,H28,1
0.043521594684385385,H22,1
0,H48,1
0.0345514950166113,H52,1
0.03255813953488372,H7,1
0,H53,1
0,H3,1
0,H73,1
0.03488372093023256,H82,1
0.07508305647840531,H47,1
0,big_short,1
0,H8,1
0.044186046511627906,H42,1
0,H68,1
0.07508305647840531,H77,1
0,H33,1
0,H88,1
0,H78,1
0.046843853820598004,H57,1
0.06710963455149502,H72,1
0,H93,1
0,H13,1
0,H58,1
0.0946843853820598,H2,1
0.026910299003322258,H17,1
0,big_long,1
0.0425249169435216,H97,1
0.059800664451827246,H92,1
0,H43,1
0.04318936877076412,H12,1
0.07043189368770764,H67,1
0,H83,1
0.038538205980066444,H37,1
0.06744186046511629,H32,1
0,H23,1
0.040998217468805706,H38,3
0,big_mid,3
0.05276292335115865,H98,3
0.0680926916221034,H18,3
0,H49,3
0.056327985739750445,H63,3
0,H79,3
0,H14,3
0.03885918003565062,H28,3
0,H19,3
0.047058823529411764,H48,3
0,H9,3
0,H34,3
0.03208556149732621,H53,3
0.05454545454545454,H3,3
0,H44,3
0.049554367201426024,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.06488413547237076,H8,3
0.047058823529411764,H68,3
0,H24,3
0.051336898395721926,H33,3
0.04171122994652406,H88,3
0,H59,3
0.04135472370766488,H78,3
0.0285204991087344,H93,3
0.05311942959001782,H13,3
0.062388591800356503,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.06737967914438503,H43,3
0.035650623885918005,H83,3
0,H89,3
0.06631016042780749,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.043288590604026844,H49,5
0.07684563758389262,H79,5
0.0436241610738255,H14,5
0,H95,5
0.042953020134228186,H19,5
0,H30,5
0,H40,5
0.032550335570469796,H9,5
0.04395973154362416,H34,5
0.040268456375838924,H44,5
0,H10,5
0,H70,5
0,H90,5
0.07013422818791946,H99,5
0,H50,5
0.03724832214765101,H64,5
0.08288590604026845,H4,5
0.03557046979865772,H74,5
0.07852348993288591,H69,5
0.02785234899328859,H54,5
0.04093959731543624,H39,5
0,big_short,5
0.05402684563758389,H24,5
0,H80,5
0.07248322147651007,H59,5
0,H15,5
0,H60,5
0.07046979865771812,H29,5
0.023154362416107382,H94,5
0,H25,5
0.03657718120805369,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.046644295302013423,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.07979368932038836,H65,7
0,H86,7
0.042779126213592235,H55,7
0.06462378640776699,H85,7
0,H16,7
0,H11,7
0.027609223300970875,H5,7
0.03853155339805825,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.03640776699029126,H30,7
0.04004854368932039,H40,7
0,H46,7
0.09253640776699029,H10,7
0.03671116504854369,H70,7
0,H6,7
0.08950242718446602,H90,7
0,H56,7
0.035800970873786406,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.031856796116504854,H80,7
0.04156553398058253,H15,7
0.03610436893203883,H60,7
0.04399271844660194,H25,7
0,big_long,7
0.055825242718446605,H35,7
0.0625,H75,7
0.04338592233009709,H20,7
0,H91,7
0,H96,7
0,H76,7
0.027305825242718445,H95,7
0.07311893203883495,H100,7
0.04583624912526242,H66,9
0,H27,9
0,big_mid,9
0.040937718684394685,H86,9
0,H87,9
0.03184044786564031,H16,9
0.021343596920923722,H11,9
0.046536039188243526,H1,9
0.04198740377886634,H81,9
0,H62,9
0.0556333100069979,H31,9
0.03498950314905528,H41,9
0.041287613715885234,H36,9
0,H22,9
0,H52,9
0,H7,9
0.06508047585724283,H46,9
0.0311406578026592,H6,9
0.0363890832750175,H56,9
0.10986703988803359,H26,9
0.07627711686494051,H71,9
0,H82,9
0.07382785164450664,H51,9
0.06438068579426172,H61,9
0.042687193841847444,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.05423372988103569,H91,9
0.04758572428271519,H96,9
0,H67,9
0.03813855843247026,H76,9
0,H37,9
0,H32,9
