DS_t,agent,day
0,H38,1
0.012758468983721953,H27,1
0,big_mid,1
0.01891772987241531,H87,1
0,H98,1
0,H18,1
0.011438627364716234,H62,1
0,H63,1
0,H28,1
0.097228332600088,H22,1
0,H48,1
0.08490981082270127,H52,1
0.14870215574131104,H7,1
0,H53,1
0,H3,1
0,H73,1
0.010998680158380994,H82,1
0.033875934887813465,H47,1
0,big_short,1
0,H8,1
0.01935767707875055,H42,1
0,H68,1
0.0840299164100308,H77,1
0,H33,1
0,H88,1
0,H78,1
0.010998680158380994,H57,1
0.010998680158380994,H72,1
0,H93,1
0,H13,1
0,H58,1
0.013198416190057193,H2,1
0.05587329520457545,H17,1
0,big_long,1
0.075230972283326,H97,1
0.04487461504619446,H92,1
0,H43,1
0.01847778266608007,H12,1
0.026396832380114386,H67,1
0,H83,1
0.05807303123625165,H37,1
0.1636603607567092,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.021611001964636542,H65,3
0,H86,3
0.008700533258490037,H55,3
0.0070165590794274485,H85,3
0,H16,3
0,H11,3
0.009542520348021331,H5,3
0.01515576761156329,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.0550098231827112,H30,3
0.007577883805781645,H40,3
0,H46,3
0.0275049115913556,H10,3
0.1389278697726635,H70,3
0,H6,3
0.22172326690990737,H90,3
0,H56,3
0.03676676957619983,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.11984282907662082,H80,3
0.03424080830760595,H15,3
0.06314903171484704,H60,3
0.011226494527083918,H25,3
0,big_long,3
0.030872859949480774,H35,3
0.15183833847880998,H75,3
0.007577883805781645,H20,3
0,H91,3
0,H96,3
0,H76,3
0.01234914397979231,H95,3
0.01936570305921976,H100,3
0.05215779719353985,H38,5
0,big_mid,5
0.006619009796134498,H98,5
0.03891977760127085,H18,5
0,H49,5
0.007148530579825258,H63,5
0,H79,5
0,H14,5
0.08922425205189304,H28,5
0,H19,5
0.007942811755361398,H48,5
0,H9,5
0,H34,5
0.06301297325920042,H53,5
0.03494837172359015,H3,5
0,H44,5
0.008207572147206778,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.04209690230341541,H8,5
0.006883770187979878,H68,5
0,H24,5
0.009796134498279057,H33,5
0.03521313211543553,H88,5
0,H59,5
0.010590415673815197,H78,5
0.03627217368281705,H93,5
0.006883770187979878,H13,5
0.13105639396346305,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.10484511517077046,H43,5
0.25390521577971936,H83,5
0,H89,5
0.05427588032830288,H23,5
0.06130734876167276,H66,7
0,H27,7
0,big_mid,7
0.028420625253755584,H86,7
0,H87,7
0.020706455542021926,H16,7
0.10921640276086074,H11,7
0.010556232237109216,H1,7
0.011774259033698742,H81,7
0,H62,7
0.03735282176207876,H31,7
0.021112464474218433,H41,7
0.033698741372310194,H36,7
0,H22,7
0,H52,7
0,H7,7
0.07064555420219244,H46,7
0.07592367032074705,H6,7
0.10475030450669914,H56,7
0.09541209906617945,H26,7
0.012992285830288266,H71,7
0,H82,7
0.022736500203004467,H51,7
0.012992285830288266,H61,7
0.12423873325213154,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.010150223304912708,H91,7
0.023142509135200974,H96,7
0,H67,7
0.11287048315062931,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.01076762764848906,H49,9
0.1503994442514762,H79,9
0.05904828065300451,H14,9
0,H95,9
0.011809656130600903,H19,9
0,H30,9
0,H40,9
0.01736714136853074,H9,9
0.05904828065300451,H34,9
0.011809656130600903,H44,9
0,H10,9
0,H70,9
0,H90,9
0.013546370267453978,H99,9
0,H50,9
0.024313997915943037,H64,9
0.00868357068426537,H4,9
0.012851684612712747,H74,9
0.033692254254949636,H69,9
0.0729419937478291,H54,9
0.00868357068426537,H39,9
0,big_short,9
0.02396665508857242,H24,9
0,H80,9
0.016325112886418896,H59,9
0,H15,9
0,H60,9
0.22473080930878778,H29,9
0.01736714136853074,H94,9
0,H25,9
0.2139631816602987,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.00868357068426537,H89,9
0,H20,9
0,H100,9
