run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_607d54f6629d,active,H2,PAY_582336a4659b,1,1424,repaid,0,1,4811.85,sell_before
balanced_active_607d54f6629d,active,H2,PAY_2082d936ea57,1,500,repaid,0,1,4811.85,sell_before
