run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_607d54f6629d,active,0,mid,SELL,H4,TKT_PAY_05efbd5ab944,H3,5,1196,1016.60,0.85,True,0,0E-13,0.85,1.15,1.0,625,-1270.40,0,0E-13,0.85,1.15,1641.60,-1270.40,False,False,False
balanced_active_607d54f6629d,active,0,mid,SELL,H2,TKT_PAY_3278bbd8422e,H1,7,5661,4811.85,0.85,True,0,0E-13,0.85,1.15,1.0,625,3512.85,0,0E-13,0.85,1.15,5436.85,3512.85,False,False,False
balanced_active_607d54f6629d,active,0,short,SELL,H3,TKT_PAY_582336a4659b,H2,1,1424,1281.60,0.90,True,0,0E-13,0.90,1.10,1.0,625,210.60,0,0E-13,0.90,1.10,1906.60,210.60,False,False,False
balanced_active_607d54f6629d,active,0,long,SELL,H5,TKT_PAY_6d6d5bd3d4f2,H4,9,2412,1929.60,0.80,True,0,0E-13,0.80,1.20,1.0,625,250.60,0,0E-13,0.80,1.20,2554.60,250.60,False,False,False
balanced_active_607d54f6629d,active,0,short,SELL,H1,TKT_PAY_68f99e9231bd,H5,3,1804,1623.60,0.90,True,0,0E-13,0.90,1.10,1.0,625,-3912.40,0,0E-13,0.90,1.10,2248.60,-3912.40,False,False,False
balanced_active_607d54f6629d,active,1,short,BUY,H2,TKT_PAY_68f99e9231bd,H5,3,1804,1984.40,1.10,True,0,0E-13,0.90,1.10,1.0,5437,5437,0,0E-13,0.90,1.10,3452.60,5076.20,False,False,False
