DS_t,agent,day
0,big_mid,1
0,big_short,1
0.10311284046692606,H42,1
0.04182879377431906,H62,1
0,H33,1
0,H63,1
0,H93,1
0.05058365758754864,H72,1
0.17898832684824903,H22,1
0,H13,1
0.12159533073929961,H52,1
0.19455252918287938,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.06809338521400778,H92,1
0,H43,1
0.11770428015564202,H12,1
0,H83,1
0,H73,1
0.032101167315175094,H32,1
0,H23,1
0.0914396887159533,H82,1
0.12962962962962962,H71,2
0,big_mid,2
0.059876543209876544,H51,2
0.14074074074074075,H61,2
0.08148148148148149,H21,2
0.1037037037037037,H11,2
0,big_short,2
0.043209876543209874,H1,2
0,H42,2
0.04814814814814815,H81,2
0,H62,2
0.027160493827160494,H31,2
0,H72,2
0.2617283950617284,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.10432098765432099,H91,2
0,H12,2
0,H32,2
0,H82,2
0.40122914837576823,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.021949078138718173,H80,3
0,H81,3
0.07374890254609306,H60,3
0,H31,3
0,H41,3
0.030728709394205442,H30,3
0.03950834064969271,H40,3
0,big_long,3
0.041264266900790166,H10,3
0.05970149253731343,H70,3
0,H91,3
0.15364354697102722,H90,3
0.08428446005267778,H20,3
0.09394205443371378,H100,3
0,H50,4
0,big_mid,4
0.23434704830053668,H69,4
0.046511627906976744,H39,4
0,big_short,4
0.06529516994633273,H49,4
0,H80,4
0.0778175313059034,H59,4
0.13327370304114491,H79,4
0,H60,4
0.04114490161001789,H19,4
0.08318425760286226,H29,4
0,H30,4
0,H40,4
0.03309481216457961,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.167262969588551,H89,4
0,H90,4
0,H20,4
0.11806797853309481,H99,4
0,H100,4
0.11604938271604938,H38,5
0,big_mid,5
0.3069958847736626,H98,5
0,H69,5
0.02551440329218107,H18,5
0,H39,5
0.10864197530864197,H8,5
0,big_short,5
0.14074074074074075,H68,5
0,H49,5
0.06584362139917696,H88,5
0,H59,5
0,H79,5
0.037037037037037035,H78,5
0.08806584362139917,H28,5
0.0345679012345679,H58,5
0,H19,5
0.07654320987654321,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.13320912901723334,H27,6
0,big_mid,6
0.02375407545412203,H87,6
0,H98,6
0.012109920819748486,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.3935724266418258,H77,6
0,H88,6
0,H78,6
0.015370284117373078,H57,6
0,H28,6
0,H58,6
0,H48,6
0.025617140195621797,H17,6
0,big_long,6
0.035398230088495575,H7,6
0.021891010712622262,H97,6
0.2431299487657196,H37,6
0.09594783418723801,H67,6
0.01329923273657289,H26,7
0.030690537084398978,H66,7
0,H27,7
0,big_mid,7
0.15294117647058825,H86,7
0,H87,7
0.02608695652173913,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.10485933503836317,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.1411764705882353,H46,7
0.15089514066496162,H6,7
0.07263427109974424,H96,7
0,H67,7
0.19130434782608696,H76,7
0,H37,7
0.11611253196930946,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.11312217194570136,H65,8
0,H86,8
0.17873303167420815,H55,8
0.11840120663650075,H85,8
0,H16,8
0,big_short,8
0.06334841628959276,H5,8
0.03544494720965309,H45,8
0.07918552036199095,H15,8
0,H36,8
0.138763197586727,H25,8
0,big_long,8
0.06033182503770739,H35,8
0.04600301659125189,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.16666666666666666,H95,8
0,H56,8
0.1364190012180268,H64,9
0,big_mid,9
0.03958587088915956,H4,9
0.025578562728380026,H74,9
0,H65,9
0,H55,9
0,H85,9
0.08708891595615104,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.13763702801461633,H24,9
0,H15,9
0.057247259439707675,H14,9
0.12971985383678442,H94,9
0,H25,9
0.018270401948842874,H84,9
0,big_long,9
0,H35,9
0.12728380024360536,H34,9
0,H75,9
0.24116930572472595,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.020442930153321975,H33,10
0.30721181147075527,H63,10
0,H14,10
0.21465076660988075,H93,10
0.10051107325383304,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.1254968767745599,H53,10
0.019875070982396367,H3,10
0,H44,10
0.04145371947756956,H43,10
0.03180011357183418,H83,10
0.055082339579784215,H73,10
0.08347529812606473,H23,10
