run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_eaefbcb2c3b5,active,0,mid,SELL,H4,TKT_PAY_ebd79cdf86ec,H3,5,6898,5863.30,0.85,True,0,0,0.85,1.15,1.0,625,3395.30,0,0,0.85,1.15,6488.30,3395.30,False,False,False
balanced_active_eaefbcb2c3b5,active,0,mid,SELL,H2,TKT_PAY_80b7d4472828,H1,7,391,332.35,0.85,True,0,0,0.85,1.15,1.0,625,-332.65,0,0,0.85,1.15,957.35,-332.65,False,False,False
balanced_active_eaefbcb2c3b5,active,0,short,SELL,H3,TKT_PAY_46096dea0fe8,H2,1,790,711.00,0.90,True,0,0,0.90,1.10,1.0,625,-6062.00,0,0,0.90,1.10,1336.00,-6062.00,False,False,False
balanced_active_eaefbcb2c3b5,active,0,long,SELL,H5,TKT_PAY_7c8ff6e38585,H4,9,2593,2074.40,0.80,True,0,0,0.80,1.20,1.0,625,373.40,0,0,0.80,1.20,2699.40,373.40,False,False,False
balanced_active_eaefbcb2c3b5,active,0,short,SELL,H1,TKT_PAY_89b5f0f910d3,H5,3,1826,1643.40,0.90,True,0,0,0.90,1.10,1.0,625,1377.40,0,0,0.90,1.10,2268.40,1377.40,False,False,False
balanced_active_eaefbcb2c3b5,active,0,short,BUY,big_mid,TKT_PAY_46096dea0fe8,H2,1,790,869.00,1.10,True,0,0,0.90,1.10,1.0,750,1650.00,0,0,0.90,1.10,-119.00,1492.00,False,False,False
balanced_active_eaefbcb2c3b5,active,1,short,BUY,big_long,TKT_PAY_89b5f0f910d3,H5,3,1826,2008.60,1.10,True,0,0,0.90,1.10,1.0,750,1175.00,0,0,0.90,1.10,-1258.60,809.80,False,False,False
