DS_t,agent,day
0,H38,1
0.02608982826948481,H27,1
0,big_mid,1
0.043593130779392336,H87,1
0,H98,1
0,H18,1
0.025759577278731835,H62,1
0,H63,1
0,H28,1
0.019815059445178335,H22,1
0,H48,1
0.1334214002642008,H52,1
0.013870541611624834,H7,1
0,H53,1
0,H3,1
0,H73,1
0.059114927344782034,H82,1
0.03302509907529723,H47,1
0,big_short,1
0,H8,1
0.040290620871862616,H42,1
0,H68,1
0.07892998678996037,H77,1
0,H33,1
0,H88,1
0,H78,1
0.009247027741083224,H57,1
0.03071334214002642,H72,1
0,H93,1
0,H13,1
0,H58,1
0.0881770145310436,H2,1
0.12813738441215325,H17,1
0,big_long,1
0.03632760898282695,H97,1
0.04689564068692206,H92,1
0,H43,1
0.040620871862615586,H12,1
0.07892998678996037,H67,1
0,H83,1
0.056142668428005284,H37,1
0.010898282694848084,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.03922770456634998,H65,3
0,H86,3
0.03401777505363163,H55,3
0.009500459699662888,H85,3
0,H16,3
0,H11,3
0.046582899172540604,H5,3
0.02850137909898866,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.06068035550107263,H30,3
0.08519767085504137,H40,3
0,H46,3
0.07079374808458473,H10,3
0.09347226478700582,H70,3
0,H6,3
0.10879558688323629,H90,3
0,H56,3
0.02482378179589335,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.06435795280416795,H80,3
0.021452650934722647,H15,3
0.08489120441311676,H60,3
0.07140668096843396,H25,3
0,big_long,3
0.043824701195219126,H35,3
0.027581979773214832,H75,3
0.02819491265706405,H20,3
0,H91,3
0,H96,3
0,H76,3
0.02482378179589335,H95,3
0.03187250996015936,H100,3
0.05137395459976105,H38,5
0,big_mid,5
0.025985663082437275,H98,5
0.046296296296296294,H18,5
0,H49,5
0.05585424133811231,H63,5
0,H79,5
0,H14,5
0.025985663082437275,H28,5
0,H19,5
0.02867383512544803,H48,5
0,H9,5
0,H34,5
0.011648745519713262,H53,5
0.012246117084826763,H3,5
0,H44,5
0.033154121863799284,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.047491039426523295,H8,5
0.04241338112305854,H68,5
0,H24,5
0.014635603345280765,H33,5
0.05913978494623656,H88,5
0,H59,5
0.01971326164874552,H78,5
0.031660692951015534,H93,5
0.16547192353643966,H13,5
0.10244922341696536,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.11021505376344086,H43,5
0.05585424133811231,H83,5
0,H89,5
0.05973715651135006,H23,5
0.029153605015673982,H66,7
0,H27,7
0,big_mid,7
0.03636363636363636,H86,7
0,H87,7
0.07899686520376176,H16,7
0.13166144200626959,H11,7
0.047021943573667714,H1,7
0.07648902821316614,H81,7
0,H62,7
0.03667711598746082,H31,7
0.035736677115987464,H41,7
0.08808777429467085,H36,7
0,H22,7
0,H52,7
0,H7,7
0.04326018808777429,H46,7
0.05297805642633229,H6,7
0.01567398119122257,H56,7
0.10031347962382445,H26,7
0.0445141065830721,H71,7
0,H82,7
0.013793103448275862,H51,7
0.0677115987460815,H61,7
0.019122257053291535,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.03197492163009404,H91,7
0.027586206896551724,H96,7
0,H67,7
0.022884012539184952,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.02838221381267739,H49,9
0.026490066225165563,H79,9
0.10264900662251655,H14,9
0,H95,9
0.02270577105014191,H19,9
0,H30,9
0,H40,9
0.11920529801324503,H9,9
0.012771996215704825,H34,9
0.04966887417218543,H44,9
0,H10,9
0,H70,9
0,H90,9
0.042100283822138124,H99,9
0,H50,9
0.06054872280037843,H64,9
0.029801324503311258,H4,9
0.076158940397351,H74,9
0.016556291390728478,H69,9
0.022232734153263954,H54,9
0.02270577105014191,H39,9
0,big_short,9
0.09508041627246926,H24,9
0,H80,9
0.04683065279091769,H59,9
0,H15,9
0,H60,9
0.07663197729422895,H29,9
0.03500473036896878,H94,9
0,H25,9
0.0804162724692526,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.03405865657521287,H89,9
0,H20,9
0,H100,9
