G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.23014458931785314,16342.0,5864,2673,14998,0.6090145352713695,1,0.7855047339645286,3217,5,3,,0.2144952660354714,1.2035166479610924
