run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_11b9392c1dc2,active,H2,PAY_9c1f066f91aa,1,8,repaid,0,0,0,no_trade
balanced_active_11b9392c1dc2,active,H2,PAY_3b7e9b3273fb,1,500,repaid,0,0,0,no_trade
