run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_0d2c0a20360a,active,0,short,SELL,H4,TKT_PAY_04bbc3d25a7e,H3,3,1454,1308.60,0.90,True,0,0E-13,0.90,1.10,1.0,2500,-5569.40,0,0E-13,0.90,1.10,3808.60,-5569.40,False,False,False
balanced_active_0d2c0a20360a,active,0,short,BUY,big_short,TKT_PAY_04bbc3d25a7e,H3,3,1454,1599.40,1.10,True,0,0E-13,0.90,1.10,1.0,666.6666666666666,1491.6666666666666,0,0E-13,0.90,1.10,-932.7333333333334,1200.8666666666666,False,False,False
