run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_0d2c0a20360a,active,H2,PAY_969610c5b1cf,1,67,repaid,0,0,0,no_trade
balanced_active_0d2c0a20360a,active,H2,PAY_a9853bc21206,1,500,repaid,0,0,0,no_trade
