DS_t,agent,day
0.010893246187363835,H2,1
0.027233115468409588,H49,1
0,H16,1
0,H61,1
0,H86,1
0,H85,1
0,H93,1
0,H9,1
0.011437908496732025,H59,1
0,H34,1
0.02042483660130719,H24,1
0,H75,1
0,H56,1
0,H6,1
0,H44,1
0,H32,1
0.03649237472766884,H14,1
0.051742919389978215,H83,1
0.018518518518518517,H30,1
0,H98,1
0.007352941176470588,H62,1
0.014978213507625272,H68,1
0,H10,1
0,H1,1
0,H20,1
0,H57,1
0,H45,1
0.01443355119825708,H33,1
0.03758169934640523,H65,1
0,H8,1
0,H66,1
0,H50,1
0.02696078431372549,H97,1
0,H58,1
0,H76,1
0,H91,1
0.003812636165577342,H47,1
0.044662309368191724,H55,1
0,H39,1
0,H3,1
0.06263616557734204,H31,1
0,H88,1
0,H82,1
0,H37,1
0,H41,1
0,H78,1
0.0664488017429194,H43,1
0,H36,1
0,H29,1
0.047113289760348585,H99,1
0,H23,1
0,H13,1
0.019335511982570806,H12,1
0,H42,1
0.02968409586056645,H60,1
0,H67,1
0,H53,1
0.04384531590413943,H27,1
0.03622004357298475,H92,1
0.015250544662309368,H22,1
0.0196078431372549,H18,1
0.031862745098039214,H52,1
0,H72,1
0,H77,1
0,H100,1
0.0005446623093681918,H46,1
0,H54,1
0.04656862745098039,H89,1
0.03894335511982571,H4,1
0.0054466230936819175,H51,1
0,H73,1
0.03159041394335512,H94,1
0,H84,1
0,H95,1
0.011165577342047931,H79,1
0,H69,1
0,H87,1
0.003812636165577342,H11,1
0,H90,1
0,H15,1
0.011165577342047931,H38,1
0.004084967320261438,H80,1
0.0724400871459695,H25,1
0,H28,1
0,H96,1
0.00980392156862745,H74,1
0,H81,1
0,H71,1
0.014978213507625272,H7,1
0,H26,1
0.021514161220043574,H70,1
0,H64,1
0,H63,1
0,H21,1
0.02042483660130719,H40,1
0.0008169934640522876,H48,1
0.0016339869281045752,H35,1
0,H5,1
0,H17,1
0.006535947712418301,H19,1
