run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_6af4a35fe0eb,active,H2,PAY_8b8ebdb24517,1,726,repaid,0,0,0,no_trade
balanced_active_6af4a35fe0eb,active,H2,PAY_29632871966a,1,500,repaid,0,0,0,no_trade
