run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_6af4a35fe0eb,active,0,200,80,80,40,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_6af4a35fe0eb,active,1,100,20,80,0,21816.60000000000000000000001,0.004583665649092892568044516559
