G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7763160953179212,4375.0,3897,0,3897,0,1,1,0,2,1,,0,
0,0.9542236328125,4375.0,512,0,512,0,2,1,0,2,1,,0,
0,0.6884363679730475,4375.0,2590,0,2590,0,8,1,0,2,1,,0,
0,0.5071785154912728,4375.0,893,0,893,0,9,1,0,2,1,,0,
2731.0,0.8691757772951095,4375.0,7106,0,7106,0,10,1,0,2,1,,0,
