run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_37f39bf6776f,active,H2,PAY_2e199d7aa943,1,194,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H2,PAY_67be5f657312,1,500,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H1,PAY_b3401bb02ab5,2,439,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H1,PAY_4fe932bcc42f,2,500,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H5,PAY_cb4a114ec2de,8,2228,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H5,PAY_ce74c12c1e2a,8,500,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H4,PAY_8ea85df67753,9,9240,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H4,PAY_8d4228dd5991,9,500,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H3,PAY_74c2d803479a,10,397,repaid,0,0,0,no_trade
balanced_active_37f39bf6776f,active,H3,PAY_435554d77ead,10,500,repaid,0,0,0,no_trade
