G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7795973278163756,51250.0,3965,3965,3965,0,1,0,3965,2,1,,1,1
0,0.6505558524156446,51250.0,2216,2216,2216,0,3,0,2216,2,1,,1,1
0,0.6293367300738308,51250.0,2035,2035,2035,0,5,0,2035,2,1,,1,1
0,0.6834230612305825,51250.0,2536,2536,2536,0,7,0,2536,2,1,,1,1
0,0.7921756490348931,51250.0,4245,4245,4245,0,9,0,4245,2,1,,1,1
