run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_588a2d9b15f7,active,0,200,80,120,0,41250.00000000000030000000001,0.004848484848484848449586776858
balanced_active_588a2d9b15f7,active,1,160,80,80,0,40478.30000000000030000000001,0.003952735169214122105280593533
