run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_356f0aede5fd,active,0,200,80,40,80,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_356f0aede5fd,active,1,140,40,60,40,21671.35000000000000000000001,0.006460142076981821621634092935
