run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_356f0aede5fd,active,H2,PAY_98c532f082b1,1,944,repaid,0,1,9940.50,sell_before
balanced_active_356f0aede5fd,active,H2,PAY_f24fa9ebf079,1,500,repaid,0,1,9940.50,sell_before
