run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
comparison_control_c8a7e2f32d0e,comparison_control,95,100,1,0.2,0.75,0,10,10000.0,9999.999999999999999999999996,10000.0,../runs/comparison_control_c8a7e2f32d0e/scenario.yaml,../runs/comparison_control_c8a7e2f32d0e/out/events.jsonl,../runs/comparison_control_c8a7e2f32d0e/out/balances.csv,../runs/comparison_control_c8a7e2f32d0e/out/metrics.csv,../runs/comparison_control_c8a7e2f32d0e/out/metrics.html,../runs/comparison_control_c8a7e2f32d0e/run.html,expel-agent,False,completed,10,0.1482931726907630522088353414,0.8517068273092369477911646586,
comparison_control_5cc7a1671c76,comparison_control,96,100,1,0.2,1,0,10,10000.0,10000.03056179440114293586940,10000.0,../runs/comparison_control_5cc7a1671c76/scenario.yaml,../runs/comparison_control_5cc7a1671c76/out/events.jsonl,../runs/comparison_control_5cc7a1671c76/out/balances.csv,../runs/comparison_control_5cc7a1671c76/out/metrics.csv,../runs/comparison_control_5cc7a1671c76/out/metrics.html,../runs/comparison_control_5cc7a1671c76/run.html,expel-agent,False,completed,10,0.1285269605382066472537403354,0.8714730394617933527462596646,
comparison_control_fcb15c1401ea,comparison_control,97,100,1,0.5,0,0,10,10000.0,9999.999999999999999999999996,10000.0,../runs/comparison_control_fcb15c1401ea/scenario.yaml,../runs/comparison_control_fcb15c1401ea/out/events.jsonl,../runs/comparison_control_fcb15c1401ea/out/balances.csv,../runs/comparison_control_fcb15c1401ea/out/metrics.csv,../runs/comparison_control_fcb15c1401ea/out/metrics.html,../runs/comparison_control_fcb15c1401ea/run.html,expel-agent,False,completed,1,0.3607957399778961117251080076,0.6392042600221038882748919924,
comparison_control_53d3b4f29008,comparison_control,98,100,1,0.5,0.25,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_53d3b4f29008/scenario.yaml,../runs/comparison_control_53d3b4f29008/out/events.jsonl,../runs/comparison_control_53d3b4f29008/out/balances.csv,../runs/comparison_control_53d3b4f29008/out/metrics.csv,../runs/comparison_control_53d3b4f29008/out/metrics.html,../runs/comparison_control_53d3b4f29008/run.html,expel-agent,False,completed,9,0.3011866452131938857602574417,0.6988133547868061142397425583,
comparison_control_4a64f1d23ce5,comparison_control,99,100,1,0.5,0.5,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_4a64f1d23ce5/scenario.yaml,../runs/comparison_control_4a64f1d23ce5/out/events.jsonl,../runs/comparison_control_4a64f1d23ce5/out/balances.csv,../runs/comparison_control_4a64f1d23ce5/out/metrics.csv,../runs/comparison_control_4a64f1d23ce5/out/metrics.html,../runs/comparison_control_4a64f1d23ce5/run.html,expel-agent,False,completed,9,0.2489701597508288958103084497,0.7510298402491711041896915503,
comparison_control_f7ce336592a6,comparison_control,100,100,1,0.5,0.75,0,10,10000.0,9999.999999999999999999999996,10000.0,../runs/comparison_control_f7ce336592a6/scenario.yaml,../runs/comparison_control_f7ce336592a6/out/events.jsonl,../runs/comparison_control_f7ce336592a6/out/balances.csv,../runs/comparison_control_f7ce336592a6/out/metrics.csv,../runs/comparison_control_f7ce336592a6/out/metrics.html,../runs/comparison_control_f7ce336592a6/run.html,expel-agent,False,completed,10,0.1997790277219766974688629972,0.8002209722780233025311370028,
comparison_control_644d0197f4c1,comparison_control,101,100,1,0.5,1,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_644d0197f4c1/scenario.yaml,../runs/comparison_control_644d0197f4c1/out/events.jsonl,../runs/comparison_control_644d0197f4c1/out/balances.csv,../runs/comparison_control_644d0197f4c1/out/metrics.csv,../runs/comparison_control_644d0197f4c1/out/metrics.html,../runs/comparison_control_644d0197f4c1/run.html,expel-agent,False,completed,10,0.1698985230583743594896011253,0.8301014769416256405103988747,
comparison_control_05e783597b85,comparison_control,102,100,1,1,0,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_05e783597b85/scenario.yaml,../runs/comparison_control_05e783597b85/out/events.jsonl,../runs/comparison_control_05e783597b85/out/balances.csv,../runs/comparison_control_05e783597b85/out/metrics.csv,../runs/comparison_control_05e783597b85/out/metrics.html,../runs/comparison_control_05e783597b85/run.html,expel-agent,False,completed,1,0.5663183279742765273311897106,0.4336816720257234726688102894,
comparison_control_97c93b17d369,comparison_control,103,100,1,1,0.25,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_97c93b17d369/scenario.yaml,../runs/comparison_control_97c93b17d369/out/events.jsonl,../runs/comparison_control_97c93b17d369/out/balances.csv,../runs/comparison_control_97c93b17d369/out/metrics.csv,../runs/comparison_control_97c93b17d369/out/metrics.html,../runs/comparison_control_97c93b17d369/run.html,expel-agent,False,completed,9,0.5543270680470399035078902402,0.4456729319529600964921097598,
comparison_control_05986b07a124,comparison_control,104,100,1,1,0.5,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_05986b07a124/scenario.yaml,../runs/comparison_control_05986b07a124/out/events.jsonl,../runs/comparison_control_05986b07a124/out/balances.csv,../runs/comparison_control_05986b07a124/out/metrics.csv,../runs/comparison_control_05986b07a124/out/metrics.html,../runs/comparison_control_05986b07a124/run.html,expel-agent,False,completed,9,0.4070912012856568903173965448,0.5929087987143431096826034552,
comparison_control_70bd807ba80b,comparison_control,105,100,1,1,0.75,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_70bd807ba80b/scenario.yaml,../runs/comparison_control_70bd807ba80b/out/events.jsonl,../runs/comparison_control_70bd807ba80b/out/balances.csv,../runs/comparison_control_70bd807ba80b/out/metrics.csv,../runs/comparison_control_70bd807ba80b/out/metrics.html,../runs/comparison_control_70bd807ba80b/run.html,expel-agent,False,completed,10,0.3375226221596621757490448421,0.6624773778403378242509551579,
comparison_control_3c4aa0ccab0c,comparison_control,106,100,1,1,1,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_3c4aa0ccab0c/scenario.yaml,../runs/comparison_control_3c4aa0ccab0c/out/events.jsonl,../runs/comparison_control_3c4aa0ccab0c/out/balances.csv,../runs/comparison_control_3c4aa0ccab0c/out/metrics.csv,../runs/comparison_control_3c4aa0ccab0c/out/metrics.html,../runs/comparison_control_3c4aa0ccab0c/run.html,expel-agent,False,completed,10,0.2986229771836365463865715147,0.7013770228163634536134284853,
comparison_control_138e331be562,comparison_control,107,100,1,2,0,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_138e331be562/scenario.yaml,../runs/comparison_control_138e331be562/out/events.jsonl,../runs/comparison_control_138e331be562/out/balances.csv,../runs/comparison_control_138e331be562/out/metrics.csv,../runs/comparison_control_138e331be562/out/metrics.html,../runs/comparison_control_138e331be562/run.html,expel-agent,False,completed,1,0.6641535987133092078809811017,0.3358464012866907921190188983,
comparison_control_7a1624351c10,comparison_control,108,100,1,2,0.25,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_7a1624351c10/scenario.yaml,../runs/comparison_control_7a1624351c10/out/events.jsonl,../runs/comparison_control_7a1624351c10/out/balances.csv,../runs/comparison_control_7a1624351c10/out/metrics.csv,../runs/comparison_control_7a1624351c10/out/metrics.html,../runs/comparison_control_7a1624351c10/run.html,expel-agent,False,completed,9,0.5716296370765054790389062029,0.4283703629234945209610937971,
comparison_control_dc96c48c3a57,comparison_control,109,100,1,2,0.5,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_dc96c48c3a57/scenario.yaml,../runs/comparison_control_dc96c48c3a57/out/events.jsonl,../runs/comparison_control_dc96c48c3a57/out/balances.csv,../runs/comparison_control_dc96c48c3a57/out/metrics.csv,../runs/comparison_control_dc96c48c3a57/out/metrics.html,../runs/comparison_control_dc96c48c3a57/run.html,expel-agent,False,completed,9,0.5662141779788838612368024133,0.4337858220211161387631975867,
comparison_control_074a1548f2ff,comparison_control,110,100,1,2,0.75,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_074a1548f2ff/scenario.yaml,../runs/comparison_control_074a1548f2ff/out/events.jsonl,../runs/comparison_control_074a1548f2ff/out/balances.csv,../runs/comparison_control_074a1548f2ff/out/metrics.csv,../runs/comparison_control_074a1548f2ff/out/metrics.html,../runs/comparison_control_074a1548f2ff/run.html,expel-agent,False,completed,10,0.4325356927408003217373818621,0.5674643072591996782626181379,
comparison_control_2200913e947b,comparison_control,111,100,1,2,1,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_2200913e947b/scenario.yaml,../runs/comparison_control_2200913e947b/out/events.jsonl,../runs/comparison_control_2200913e947b/out/balances.csv,../runs/comparison_control_2200913e947b/out/metrics.csv,../runs/comparison_control_2200913e947b/out/metrics.html,../runs/comparison_control_2200913e947b/run.html,expel-agent,False,completed,10,0.3795114104755202573640293556,0.6204885895244797426359706444,
comparison_control_2c74ba56d226,comparison_control,112,100,1,5,0,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_2c74ba56d226/scenario.yaml,../runs/comparison_control_2c74ba56d226/out/events.jsonl,../runs/comparison_control_2c74ba56d226/out/balances.csv,../runs/comparison_control_2c74ba56d226/out/metrics.csv,../runs/comparison_control_2c74ba56d226/out/metrics.html,../runs/comparison_control_2c74ba56d226/run.html,expel-agent,False,completed,1,0.9541846679393147794634783482,0.04581533206068522053652165180,
comparison_control_bd3fb044178b,comparison_control,113,100,1,5,0.25,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_bd3fb044178b/scenario.yaml,../runs/comparison_control_bd3fb044178b/out/events.jsonl,../runs/comparison_control_bd3fb044178b/out/balances.csv,../runs/comparison_control_bd3fb044178b/out/metrics.csv,../runs/comparison_control_bd3fb044178b/out/metrics.html,../runs/comparison_control_bd3fb044178b/run.html,expel-agent,False,completed,9,0.8318592964824120603015075377,0.1681407035175879396984924623,
comparison_control_71b414e8f582,comparison_control,114,100,1,5,0.5,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_71b414e8f582/scenario.yaml,../runs/comparison_control_71b414e8f582/out/events.jsonl,../runs/comparison_control_71b414e8f582/out/balances.csv,../runs/comparison_control_71b414e8f582/out/metrics.csv,../runs/comparison_control_71b414e8f582/out/metrics.html,../runs/comparison_control_71b414e8f582/run.html,expel-agent,False,completed,9,0.7253266331658291457286432161,0.2746733668341708542713567839,
comparison_control_0d19bb16bb8f,comparison_control,115,100,1,5,0.75,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_0d19bb16bb8f/scenario.yaml,../runs/comparison_control_0d19bb16bb8f/out/events.jsonl,../runs/comparison_control_0d19bb16bb8f/out/balances.csv,../runs/comparison_control_0d19bb16bb8f/out/metrics.csv,../runs/comparison_control_0d19bb16bb8f/out/metrics.html,../runs/comparison_control_0d19bb16bb8f/run.html,expel-agent,False,completed,10,0.5692895186413425786353130339,0.4307104813586574213646869661,
comparison_control_e685927fc523,comparison_control,116,100,1,5,1,0,10,10000.0,10000.00000000000000000000000,10000.0,../runs/comparison_control_e685927fc523/scenario.yaml,../runs/comparison_control_e685927fc523/out/events.jsonl,../runs/comparison_control_e685927fc523/out/balances.csv,../runs/comparison_control_e685927fc523/out/metrics.csv,../runs/comparison_control_e685927fc523/out/metrics.html,../runs/comparison_control_e685927fc523/run.html,expel-agent,False,completed,10,0.4577719686306052684496279912,0.5422280313693947315503720088,
comparison_control_85b7333e7337,comparison_control,117,100,2,0.2,0,0,10,10000.0,10000.15871012445372946218178,5000.0,../runs/comparison_control_85b7333e7337/scenario.yaml,../runs/comparison_control_85b7333e7337/out/events.jsonl,../runs/comparison_control_85b7333e7337/out/balances.csv,../runs/comparison_control_85b7333e7337/out/metrics.csv,../runs/comparison_control_85b7333e7337/out/metrics.html,../runs/comparison_control_85b7333e7337/run.html,expel-agent,False,completed,1,0.07647531112003211561621838619,0.9235246888799678843837816138,
comparison_control_6d0225dcd490,comparison_control,118,100,2,0.2,0.25,0,10,10000.0,9999.999999999999999999999998,5000.0,../runs/comparison_control_6d0225dcd490/scenario.yaml,../runs/comparison_control_6d0225dcd490/out/events.jsonl,../runs/comparison_control_6d0225dcd490/out/balances.csv,../runs/comparison_control_6d0225dcd490/out/metrics.csv,../runs/comparison_control_6d0225dcd490/out/metrics.html,../runs/comparison_control_6d0225dcd490/run.html,expel-agent,False,completed,9,0.06583040642247867536377320621,0.9341695935775213246362267938,
comparison_control_81bca5d020fa,comparison_control,119,100,2,0.2,0.5,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_81bca5d020fa/scenario.yaml,../runs/comparison_control_81bca5d020fa/out/events.jsonl,../runs/comparison_control_81bca5d020fa/out/balances.csv,../runs/comparison_control_81bca5d020fa/out/metrics.csv,../runs/comparison_control_81bca5d020fa/out/metrics.html,../runs/comparison_control_81bca5d020fa/run.html,expel-agent,False,completed,9,0.06865401987353206865401987353,0.9313459801264679313459801265,
comparison_control_3dc6c8f88bc8,comparison_control,120,100,2,0.2,0.75,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_3dc6c8f88bc8/scenario.yaml,../runs/comparison_control_3dc6c8f88bc8/out/events.jsonl,../runs/comparison_control_3dc6c8f88bc8/out/balances.csv,../runs/comparison_control_3dc6c8f88bc8/out/metrics.csv,../runs/comparison_control_3dc6c8f88bc8/out/metrics.html,../runs/comparison_control_3dc6c8f88bc8/run.html,expel-agent,False,completed,10,0.08669881454691581273859754872,0.9133011854530841872614024513,
comparison_control_33a34a1f28fb,comparison_control,121,100,2,0.2,1,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_33a34a1f28fb/scenario.yaml,../runs/comparison_control_33a34a1f28fb/out/events.jsonl,../runs/comparison_control_33a34a1f28fb/out/balances.csv,../runs/comparison_control_33a34a1f28fb/out/metrics.csv,../runs/comparison_control_33a34a1f28fb/out/metrics.html,../runs/comparison_control_33a34a1f28fb/run.html,expel-agent,False,completed,10,0.05953217548438911755847806445,0.9404678245156108824415219355,
comparison_control_271c0dfee480,comparison_control,122,100,2,0.5,0,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_271c0dfee480/scenario.yaml,../runs/comparison_control_271c0dfee480/out/events.jsonl,../runs/comparison_control_271c0dfee480/out/balances.csv,../runs/comparison_control_271c0dfee480/out/metrics.csv,../runs/comparison_control_271c0dfee480/out/metrics.html,../runs/comparison_control_271c0dfee480/run.html,expel-agent,False,completed,1,0.1878391959798994974874371859,0.8121608040201005025125628141,
comparison_control_b8470b33c023,comparison_control,123,100,2,0.5,0.25,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_b8470b33c023/scenario.yaml,../runs/comparison_control_b8470b33c023/out/events.jsonl,../runs/comparison_control_b8470b33c023/out/balances.csv,../runs/comparison_control_b8470b33c023/out/metrics.csv,../runs/comparison_control_b8470b33c023/out/metrics.html,../runs/comparison_control_b8470b33c023/run.html,expel-agent,False,completed,9,0.1934478946839513616721937494,0.8065521053160486383278062506,
comparison_control_e2b521456178,comparison_control,124,100,2,0.5,0.5,0,10,10000.0,9999.999999999999999999999998,5000.0,../runs/comparison_control_e2b521456178/scenario.yaml,../runs/comparison_control_e2b521456178/out/events.jsonl,../runs/comparison_control_e2b521456178/out/balances.csv,../runs/comparison_control_e2b521456178/out/metrics.csv,../runs/comparison_control_e2b521456178/out/metrics.html,../runs/comparison_control_e2b521456178/run.html,expel-agent,False,completed,9,0.1139583961410913476032559542,0.8860416038589086523967440458,
comparison_control_63047cf76ca3,comparison_control,125,100,2,0.5,0.75,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_63047cf76ca3/scenario.yaml,../runs/comparison_control_63047cf76ca3/out/events.jsonl,../runs/comparison_control_63047cf76ca3/out/balances.csv,../runs/comparison_control_63047cf76ca3/out/metrics.csv,../runs/comparison_control_63047cf76ca3/out/metrics.html,../runs/comparison_control_63047cf76ca3/run.html,expel-agent,False,completed,10,0.08824120603015075376884422111,0.9117587939698492462311557789,
comparison_control_998e60d262e8,comparison_control,126,100,2,0.5,1,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_998e60d262e8/scenario.yaml,../runs/comparison_control_998e60d262e8/out/events.jsonl,../runs/comparison_control_998e60d262e8/out/balances.csv,../runs/comparison_control_998e60d262e8/out/metrics.csv,../runs/comparison_control_998e60d262e8/out/metrics.html,../runs/comparison_control_998e60d262e8/run.html,expel-agent,False,completed,10,0.09373116335141651597347799879,0.9062688366485834840265220012,
comparison_control_41b006f34ae9,comparison_control,127,100,2,1,0,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_41b006f34ae9/scenario.yaml,../runs/comparison_control_41b006f34ae9/out/events.jsonl,../runs/comparison_control_41b006f34ae9/out/balances.csv,../runs/comparison_control_41b006f34ae9/out/metrics.csv,../runs/comparison_control_41b006f34ae9/out/metrics.html,../runs/comparison_control_41b006f34ae9/run.html,expel-agent,False,completed,1,0.3174555321073258968947844438,0.6825444678926741031052155562,
comparison_control_e19b021e5813,comparison_control,128,100,2,1,0.25,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_e19b021e5813/scenario.yaml,../runs/comparison_control_e19b021e5813/out/events.jsonl,../runs/comparison_control_e19b021e5813/out/balances.csv,../runs/comparison_control_e19b021e5813/out/metrics.csv,../runs/comparison_control_e19b021e5813/out/metrics.html,../runs/comparison_control_e19b021e5813/run.html,expel-agent,False,completed,9,0.2625653397667872939284278247,0.7374346602332127060715721753,
comparison_control_e8dbeca02963,comparison_control,129,100,2,1,0.5,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_e8dbeca02963/scenario.yaml,../runs/comparison_control_e8dbeca02963/out/events.jsonl,../runs/comparison_control_e8dbeca02963/out/balances.csv,../runs/comparison_control_e8dbeca02963/out/metrics.csv,../runs/comparison_control_e8dbeca02963/out/metrics.html,../runs/comparison_control_e8dbeca02963/run.html,expel-agent,False,completed,9,0.1832897647295395133722099336,0.8167102352704604866277900664,
comparison_control_0d276acabdfb,comparison_control,130,100,2,1,0.75,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_0d276acabdfb/scenario.yaml,../runs/comparison_control_0d276acabdfb/out/events.jsonl,../runs/comparison_control_0d276acabdfb/out/balances.csv,../runs/comparison_control_0d276acabdfb/out/metrics.csv,../runs/comparison_control_0d276acabdfb/out/metrics.html,../runs/comparison_control_0d276acabdfb/run.html,expel-agent,False,completed,10,0.1310816244471250502613590671,0.8689183755528749497386409329,
comparison_control_00b2d850311d,comparison_control,131,100,2,1,1,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_00b2d850311d/scenario.yaml,../runs/comparison_control_00b2d850311d/out/events.jsonl,../runs/comparison_control_00b2d850311d/out/balances.csv,../runs/comparison_control_00b2d850311d/out/metrics.csv,../runs/comparison_control_00b2d850311d/out/metrics.html,../runs/comparison_control_00b2d850311d/run.html,expel-agent,False,completed,10,0.1093357451512410812983619737,0.8906642548487589187016380263,
comparison_control_77bfa1a09732,comparison_control,132,100,2,2,0,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_77bfa1a09732/scenario.yaml,../runs/comparison_control_77bfa1a09732/out/events.jsonl,../runs/comparison_control_77bfa1a09732/out/balances.csv,../runs/comparison_control_77bfa1a09732/out/metrics.csv,../runs/comparison_control_77bfa1a09732/out/metrics.html,../runs/comparison_control_77bfa1a09732/run.html,expel-agent,False,completed,1,0.4903083258009440594556593351,0.5096916741990559405443406649,
comparison_control_6b991b772042,comparison_control,133,100,2,2,0.25,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_6b991b772042/scenario.yaml,../runs/comparison_control_6b991b772042/out/events.jsonl,../runs/comparison_control_6b991b772042/out/balances.csv,../runs/comparison_control_6b991b772042/out/metrics.csv,../runs/comparison_control_6b991b772042/out/metrics.html,../runs/comparison_control_6b991b772042/run.html,expel-agent,False,completed,9,0.3424120603015075376884422111,0.6575879396984924623115577889,
comparison_control_6d36721cc611,comparison_control,134,100,2,2,0.5,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_6d36721cc611/scenario.yaml,../runs/comparison_control_6d36721cc611/out/events.jsonl,../runs/comparison_control_6d36721cc611/out/balances.csv,../runs/comparison_control_6d36721cc611/out/metrics.csv,../runs/comparison_control_6d36721cc611/out/metrics.html,../runs/comparison_control_6d36721cc611/run.html,expel-agent,False,completed,9,0.2136322509299286216949834121,0.7863677490700713783050165879,
comparison_control_25f92c567460,comparison_control,135,100,2,2,0.75,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_25f92c567460/scenario.yaml,../runs/comparison_control_25f92c567460/out/events.jsonl,../runs/comparison_control_25f92c567460/out/balances.csv,../runs/comparison_control_25f92c567460/out/metrics.csv,../runs/comparison_control_25f92c567460/out/metrics.html,../runs/comparison_control_25f92c567460/run.html,expel-agent,False,completed,10,0.1556783919597989949748743719,0.8443216080402010050251256281,
comparison_control_629b93b2cfc1,comparison_control,136,100,2,2,1,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_629b93b2cfc1/scenario.yaml,../runs/comparison_control_629b93b2cfc1/out/events.jsonl,../runs/comparison_control_629b93b2cfc1/out/balances.csv,../runs/comparison_control_629b93b2cfc1/out/metrics.csv,../runs/comparison_control_629b93b2cfc1/out/metrics.html,../runs/comparison_control_629b93b2cfc1/run.html,expel-agent,False,completed,10,0.1264067524115755627009646302,0.8735932475884244372990353698,
comparison_control_e03277375557,comparison_control,137,100,2,5,0,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_e03277375557/scenario.yaml,../runs/comparison_control_e03277375557/out/events.jsonl,../runs/comparison_control_e03277375557/out/balances.csv,../runs/comparison_control_e03277375557/out/metrics.csv,../runs/comparison_control_e03277375557/out/metrics.html,../runs/comparison_control_e03277375557/run.html,expel-agent,False,completed,1,0.6781690140845070422535211268,0.3218309859154929577464788732,
comparison_control_ea51f065338a,comparison_control,138,100,2,5,0.25,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_ea51f065338a/scenario.yaml,../runs/comparison_control_ea51f065338a/out/events.jsonl,../runs/comparison_control_ea51f065338a/out/balances.csv,../runs/comparison_control_ea51f065338a/out/metrics.csv,../runs/comparison_control_ea51f065338a/out/metrics.html,../runs/comparison_control_ea51f065338a/run.html,expel-agent,False,completed,9,0.4462543991955756661639014580,0.5537456008044243338360985420,
comparison_control_62b7e19fd45d,comparison_control,139,100,2,5,0.5,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_62b7e19fd45d/scenario.yaml,../runs/comparison_control_62b7e19fd45d/out/events.jsonl,../runs/comparison_control_62b7e19fd45d/out/balances.csv,../runs/comparison_control_62b7e19fd45d/out/metrics.csv,../runs/comparison_control_62b7e19fd45d/out/metrics.html,../runs/comparison_control_62b7e19fd45d/run.html,expel-agent,False,completed,9,0.3235471546350291574502312487,0.6764528453649708425497687513,
comparison_control_3e1b32ced3f9,comparison_control,140,100,2,5,0.75,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_3e1b32ced3f9/scenario.yaml,../runs/comparison_control_3e1b32ced3f9/out/events.jsonl,../runs/comparison_control_3e1b32ced3f9/out/balances.csv,../runs/comparison_control_3e1b32ced3f9/out/metrics.csv,../runs/comparison_control_3e1b32ced3f9/out/metrics.html,../runs/comparison_control_3e1b32ced3f9/run.html,expel-agent,False,completed,10,0.1355915167353502864609508493,0.8644084832646497135390491507,
comparison_control_d624d23824c1,comparison_control,141,100,2,5,1,0,10,10000.0,10000.00000000000000000000000,5000.0,../runs/comparison_control_d624d23824c1/scenario.yaml,../runs/comparison_control_d624d23824c1/out/events.jsonl,../runs/comparison_control_d624d23824c1/out/balances.csv,../runs/comparison_control_d624d23824c1/out/metrics.csv,../runs/comparison_control_d624d23824c1/out/metrics.html,../runs/comparison_control_d624d23824c1/run.html,expel-agent,False,completed,10,0.05847483170903245252687631870,0.9415251682909675474731236813,
comparison_control_fca405d9f97f,comparison_control,142,100,4,0.2,0,0,10,10000.0,9999.999999999999999999999996,2500.0,../runs/comparison_control_fca405d9f97f/scenario.yaml,../runs/comparison_control_fca405d9f97f/out/events.jsonl,../runs/comparison_control_fca405d9f97f/out/balances.csv,../runs/comparison_control_fca405d9f97f/out/metrics.csv,../runs/comparison_control_fca405d9f97f/out/metrics.html,../runs/comparison_control_fca405d9f97f/run.html,expel-agent,False,completed,1,0.04046184738955823293172690763,0.9595381526104417670682730924,
comparison_control_f368d2f82ebd,comparison_control,143,100,4,0.2,0.25,0,10,10000.0,9999.999999999999999999999999,2500.0,../runs/comparison_control_f368d2f82ebd/scenario.yaml,../runs/comparison_control_f368d2f82ebd/out/events.jsonl,../runs/comparison_control_f368d2f82ebd/out/balances.csv,../runs/comparison_control_f368d2f82ebd/out/metrics.csv,../runs/comparison_control_f368d2f82ebd/out/metrics.html,../runs/comparison_control_f368d2f82ebd/run.html,expel-agent,False,completed,9,0.05181243096696455467416407270,0.9481875690330354453258359273,
comparison_control_d6981c93a0c6,comparison_control,144,100,4,0.2,0.5,0,10,10000.0,10000.10451446673391012674104,2500.0,../runs/comparison_control_d6981c93a0c6/scenario.yaml,../runs/comparison_control_d6981c93a0c6/out/events.jsonl,../runs/comparison_control_d6981c93a0c6/out/balances.csv,../runs/comparison_control_d6981c93a0c6/out/metrics.csv,../runs/comparison_control_d6981c93a0c6/out/metrics.html,../runs/comparison_control_d6981c93a0c6/run.html,expel-agent,False,completed,9,0.02369477911646586345381526104,0.9763052208835341365461847390,
comparison_control_a5d65425dbe7,comparison_control,145,100,4,0.2,0.75,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_a5d65425dbe7/scenario.yaml,../runs/comparison_control_a5d65425dbe7/out/events.jsonl,../runs/comparison_control_a5d65425dbe7/out/balances.csv,../runs/comparison_control_a5d65425dbe7/out/metrics.csv,../runs/comparison_control_a5d65425dbe7/out/metrics.html,../runs/comparison_control_a5d65425dbe7/run.html,expel-agent,False,completed,10,0.03130958354239839438033115906,0.9686904164576016056196688409,
comparison_control_6dcb4dc7767e,comparison_control,146,100,4,0.2,1,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_6dcb4dc7767e/scenario.yaml,../runs/comparison_control_6dcb4dc7767e/out/events.jsonl,../runs/comparison_control_6dcb4dc7767e/out/balances.csv,../runs/comparison_control_6dcb4dc7767e/out/metrics.csv,../runs/comparison_control_6dcb4dc7767e/out/metrics.html,../runs/comparison_control_6dcb4dc7767e/run.html,expel-agent,False,completed,10,0.03632714500752634219769192173,0.9636728549924736578023080783,
comparison_control_e9667d886731,comparison_control,147,100,4,0.5,0,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_e9667d886731/scenario.yaml,../runs/comparison_control_e9667d886731/out/events.jsonl,../runs/comparison_control_e9667d886731/out/balances.csv,../runs/comparison_control_e9667d886731/out/metrics.csv,../runs/comparison_control_e9667d886731/out/metrics.html,../runs/comparison_control_e9667d886731/run.html,expel-agent,False,completed,1,0.1408464863778023524680808284,0.8591535136221976475319191716,
