DS_t,agent,day
0.007782101167315175,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.19455252918287938,H32,1
0.11024643320363164,H12,1
0,H73,1
0,H83,1
0,H33,1
0.2607003891050584,H42,1
0,H93,1
0,H53,1
0.05966277561608301,H82,1
0.16472114137483787,H92,1
0.11413748378728923,H62,1
0,H22,1
0,H43,1
0.05966277561608301,H52,1
0.028534370946822308,H72,1
0,H2,2
0.4831168831168831,H61,2
0,H32,2
0.2571428571428571,H31,2
0.18181818181818182,H21,2
0,H51,2
0,H12,2
0,H42,2
0,H81,2
0,H82,2
0,H92,2
0,H62,2
0,H41,2
0,H71,2
0,H22,2
0.023376623376623377,H11,2
0.03636363636363636,H1,2
0,H52,2
0,H72,2
0.01818181818181818,H91,2
0.3157370517928287,H20,3
0,H100,3
0,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.055776892430278883,H30,3
0.0249003984063745,H40,3
0.061752988047808766,H60,3
0,H81,3
0,H41,3
0,H71,3
0.30378486055776893,H50,3
0,H91,3
0,H11,3
0.03187250996015936,H10,3
0,H1,3
0.1394422310756972,H90,3
0.06673306772908366,H70,3
0.025146689019279127,H99,4
0,H20,4
0,H100,4
0,H70,4
0.015088013411567477,H49,4
0,H80,4
0.03352891869237217,H39,4
0.07627829002514669,H89,4
0,H30,4
0,H40,4
0,H60,4
0.00586756077116513,H9,4
0,H79,4
0.1357921207041073,H69,4
0.4752724224643755,H59,4
0,H50,4
0.04107292539815591,H19,4
0,H10,4
0,H90,4
0.19195305951383068,H29,4
0,H99,5
0.041189931350114416,H38,5
0,H49,5
0,H39,5
0,H89,5
0.15560640732265446,H88,5
0.6281464530892449,H28,5
0.043478260869565216,H98,5
0,H8,5
0,H9,5
0,H79,5
0.004576659038901602,H48,5
0.013729977116704805,H68,5
0,H69,5
0.008009153318077803,H18,5
0,H59,5
0.04691075514874142,H78,5
0,H19,5
0.05835240274599542,H58,5
0,H29,5
0,H77,6
0,H38,6
0.0273972602739726,H57,6
0.0006849315068493151,H47,6
0,H88,6
0,H28,6
0.10753424657534247,H67,6
0,H98,6
0,H8,6
0.04794520547945205,H27,6
0.013013698630136987,H37,6
0.04178082191780822,H87,6
0,H48,6
0.0061643835616438354,H97,6
0,H68,6
0,H18,6
0.17671232876712328,H17,6
0,H78,6
0.5787671232876712,H7,6
0,H58,6
0,H77,7
0,H46,7
0,H47,7
0,H57,7
0.37625570776255707,H16,7
0.057534246575342465,H86,7
0.01004566210045662,H96,7
0,H67,7
0,H27,7
0.40730593607305937,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0,H36,7
0.0684931506849315,H76,7
0.0045662100456621,H56,7
0.07579908675799087,H6,7
0,H26,7
0.048109965635738834,H15,8
0,H76,8
0,H46,8
0.006872852233676976,H55,8
0,H16,8
0,H86,8
0.21649484536082475,H25,8
0,H85,8
0,H45,8
0.001145475372279496,H65,8
0,H96,8
0.006872852233676976,H95,8
0,H66,8
0.46735395189003437,H35,8
0.0836197021764032,H5,8
0,H36,8
0.16953035509736541,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.10644677661169415,H44,9
0.22788605697151423,H54,9
0.27211394302848574,H64,9
0,H55,9
0,H25,9
0.22788605697151423,H4,9
0,H14,9
0,H85,9
0,H94,9
0,H45,9
0,H65,9
0.005997001499250375,H74,9
0.041979010494752625,H84,9
0,H95,9
0,H35,9
0.05622188905547226,H34,9
0,H5,9
0.06146926536731634,H24,9
0,H75,9
0,H44,10
0.0010395010395010396,H23,10
0,H54,10
0,H64,10
0.013513513513513514,H3,10
0.031185031185031187,H63,10
0.6185031185031185,H13,10
0,H4,10
0.02286902286902287,H73,10
0,H14,10
0,H94,10
0.008316008316008316,H83,10
0,H33,10
0.10602910602910603,H93,10
0,H74,10
0.15592515592515593,H53,10
0,H84,10
0,H34,10
0.04261954261954262,H43,10
0,H24,10
