run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_8e71d20b560f,active,0,200,80,80,40,13125.00000000000030000000001,0.01523809523809523774693877550
balanced_active_8e71d20b560f,active,1,140,40,100,0,13113.35000000000030000000001,0.01067614301456149624597506324
balanced_active_8e71d20b560f,active,2,160,80,80,0,13111.50000000000030000000001,0.01220302787629180462487828525
balanced_active_8e71d20b560f,active,3,120,40,80,0,13111.50000000000030000000001,0.009152270907218853468658713934
balanced_active_8e71d20b560f,active,4,120,80,40,0,13111.50000000000030000000001,0.009152270907218853468658713934
balanced_active_8e71d20b560f,active,5,80,40,40,0,13111.50000000000030000000001,0.006101513938145902312439142623
balanced_active_8e71d20b560f,active,6,80,80,0,0,13111.50000000000030000000001,0.006101513938145902312439142623
balanced_active_8e71d20b560f,active,7,40,40,0,0,13111.50000000000030000000001,0.003050756969072951156219571311
