DS_t,agent,day
0,big_mid,1
0,big_short,1
0.018276762402088774,H42,1
0.024151436031331592,H62,1
0,H33,1
0,H63,1
0,H93,1
0.4105744125326371,H72,1
0.12467362924281984,H22,1
0,H13,1
0.3283289817232376,H52,1
0.020887728459530026,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.022845953002610966,H92,1
0,H43,1
0.016318537859007835,H12,1
0,H83,1
0,H73,1
0.016971279373368148,H32,1
0,H23,1
0.016971279373368148,H82,1
0.20834990059642147,H71,2
0,big_mid,2
0.009940357852882704,H51,2
0.02147117296222664,H61,2
0.48389662027833,H21,2
0.020278330019880716,H11,2
0,big_short,2
0.011928429423459244,H1,2
0,H42,2
0.009940357852882704,H81,2
0,H62,2
0.073558648111332,H31,2
0,H72,2
0.009940357852882704,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.15069582504970178,H91,2
0,H12,2
0,H32,2
0,H82,2
0.03795620437956204,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.07591240875912408,H80,3
0,H81,3
0.2,H60,3
0,H31,3
0,H41,3
0.2,H30,3
0.1635036496350365,H40,3
0,big_long,3
0.040875912408759124,H10,3
0.043795620437956206,H70,3
0,H91,3
0.03941605839416058,H90,3
0.16204379562043797,H20,3
0.0364963503649635,H100,3
0,H50,4
0,big_mid,4
0.049868766404199474,H69,4
0.03543307086614173,H39,4
0,big_short,4
0.07742782152230972,H49,4
0,H80,4
0.06167979002624672,H59,4
0.03543307086614173,H79,4
0,H60,4
0.5144356955380578,H19,4
0.05249343832020997,H29,4
0,H30,4
0,H40,4
0.03543307086614173,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.10498687664041995,H89,4
0,H90,4
0,H20,4
0.03280839895013123,H99,4
0,H100,4
0.025367156208277702,H38,5
0,big_mid,5
0.024365821094793058,H98,5
0,H69,5
0.07576769025367157,H18,5
0,H39,5
0.41021361815754337,H8,5
0,big_short,5
0.008344459279038718,H68,5
0,H49,5
0.008344459279038718,H88,5
0,H59,5
0,H79,5
0.0130173564753004,H78,5
0.417890520694259,H28,5
0.008344459279038718,H58,5
0,H19,5
0.008344459279038718,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.020499108734402853,H27,6
0,big_mid,6
0.011586452762923352,H87,6
0,H98,6
0.0481283422459893,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.011140819964349376,H77,6
0,H88,6
0,H78,6
0.011140819964349376,H57,6
0,H28,6
0,H58,6
0,H48,6
0.011140819964349376,H17,6
0,big_long,6
0.011140819964349376,H7,6
0.08333333333333333,H97,6
0.7762923351158645,H37,6
0.015597147950089126,H67,6
0.036231884057971016,H26,7
0.036231884057971016,H66,7
0,H27,7
0,big_mid,7
0.04057971014492753,H86,7
0,H87,7
0.036231884057971016,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.2492753623188406,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.08695652173913043,H46,7
0.03768115942028986,H6,7
0.36086956521739133,H96,7
0,H67,7
0.06666666666666667,H76,7
0,H37,7
0.04927536231884058,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.012626262626262626,H65,8
0,H86,8
0.019696969696969695,H55,8
0.09898989898989899,H85,8
0,H16,8
0,big_short,8
0.012626262626262626,H5,8
0.03282828282828283,H45,8
0.6202020202020202,H15,8
0,H36,8
0.013636363636363636,H25,8
0,big_long,8
0.06515151515151515,H35,8
0.015151515151515152,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.10909090909090909,H95,8
0,H56,8
0.22941176470588234,H64,9
0,big_mid,9
0.06470588235294118,H4,9
0.049019607843137254,H74,9
0,H65,9
0,H55,9
0,H85,9
0.09803921568627451,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.049019607843137254,H24,9
0,H15,9
0.049019607843137254,H14,9
0.049019607843137254,H94,9
0,H25,9
0.1,H84,9
0,big_long,9
0,H35,9
0.054901960784313725,H34,9
0,H75,9
0.2568627450980392,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.023969319271332695,H33,10
0.05465004793863854,H63,10
0,H14,10
0.3058485139022052,H93,10
0.30105465004793863,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.03547459252157239,H53,10
0.14285714285714285,H3,10
0,H44,10
0.023969319271332695,H43,10
0.061361457334611694,H83,10
0.026845637583892617,H73,10
0.023969319271332695,H23,10
