run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_7773b4fef920,active,0,200,80,40,80,6562.500000000000149999999999,0.03047619047619047549387755103
balanced_active_7773b4fef920,active,1,100,40,40,20,15958.05000000000014999999999,0.006266429795620392156938694309
