DS_t,agent,day
0.03464755077658303,H2,1
0,H23,1
0,H38,1
0.047192353643966546,H57,1
0,H13,1
0.007168458781362007,H12,1
0,H28,1
0,H33,1
0.07048984468339307,H42,1
0,H93,1
0.0035842293906810036,H67,1
0,H53,1
0.04838709677419355,H27,1
0.025686977299880526,H92,1
0,H8,1
0.16487455197132617,H97,1
0.02986857825567503,H22,1
0,H18,1
0.052568697729988054,H7,1
0,H58,1
0.06869772998805257,H52,1
0.044802867383512544,H72,1
0.04898446833930705,H77,1
0.016129032258064516,H47,1
0,H3,1
0,H63,1
0.16726403823178015,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.045997610513739545,H82,1
0.05197132616487455,H62,1
0.013739545997610514,H37,1
0.04360812425328554,H87,1
0,H48,1
0,H68,1
0.014336917562724014,H17,1
0,H78,1
0,H43,1
0,H99,3
0.05774518790100825,H23,3
0.18881759853345553,H38,3
0,H49,3
0.0036663611365719525,H13,3
0.076993583868011,H28,3
0.04216315307057745,H33,3
0.07424381301558204,H93,3
0,H74,3
0.004124656278643446,H53,3
0.005499541704857928,H8,3
0,H9,3
0,H59,3
0.00458295142071494,H18,3
0,H34,3
0.06461961503208066,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.05545371219065078,H3,3
0,H89,3
0.021998166819431713,H63,3
0,H4,3
0.03666361136571952,H73,3
0.17277726856095327,H88,3
0,H14,3
0,H94,3
0.04949587534372136,H83,3
0.05041246562786435,H98,3
0,H84,3
0,H79,3
0.00458295142071494,H48,3
0.025664527956003668,H68,3
0,H69,3
0.04537121906507791,H78,3
0.015123739688359304,H43,3
0,H19,3
0,H29,3
0,H15,5
0.026041666666666668,H99,5
0,H20,5
0.15690104166666666,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.060546875,H74,5
0,H60,5
0.029947916666666668,H9,5
0.07682291666666667,H59,5
0,H50,5
0.039713541666666664,H34,5
0.080078125,H24,5
0,H75,5
0,H70,5
0.041015625,H44,5
0,H100,5
0.041015625,H54,5
0.10677083333333333,H64,5
0.13541666666666666,H39,5
0,H55,5
0.022786458333333332,H89,5
0.08268229166666667,H4,5
0.015625,H14,5
0.001953125,H94,5
0,H30,5
0,H40,5
0.024739583333333332,H84,5
0,H95,5
0.029296875,H79,5
0.0026041666666666665,H69,5
0,H35,5
0,H5,5
0.008463541666666666,H19,5
0,H10,5
0,H90,5
0.017578125,H29,5
0.07990543735224587,H15,7
0.033569739952718676,H20,7
0.029314420803782507,H80,7
0,H16,7
0,H61,7
0,H86,7
0.024113475177304965,H25,7
0.05200945626477541,H85,7
0.0070921985815602835,H45,7
0.026477541371158392,H65,7
0,H96,7
0.015602836879432624,H60,7
0,H81,7
0,H66,7
0,H71,7
0.00425531914893617,H50,7
0.011347517730496455,H75,7
0,H76,7
0,H56,7
0,H6,7
0.04680851063829787,H70,7
0,H91,7
0,H26,7
0.017966903073286054,H100,7
0,H46,7
0.2486997635933806,H55,7
0,H21,7
0,H31,7
0,H51,7
0.020803782505910164,H30,7
0.1016548463356974,H40,7
0.04302600472813239,H95,7
0,H41,7
0.01276595744680851,H35,7
0,H11,7
0.010874704491725768,H5,7
0.09976359338061466,H10,7
0,H36,7
0,H1,7
0.11394799054373522,H90,7
0,H2,9
0,H57,9
0.000819000819000819,H16,9
0.031122031122031123,H61,9
0.07411957411957412,H86,9
0,H12,9
0.08026208026208026,H96,9
0,H42,9
0.015561015561015561,H81,9
0,H67,9
0,H27,9
0,H92,9
0.05405405405405406,H66,9
0.08067158067158067,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.018837018837018837,H76,9
0.16994266994266993,H56,9
0.0028665028665028664,H6,9
0.06060606060606061,H26,9
0.007780507780507781,H91,9
0,H77,9
0.021294021294021293,H46,9
0,H47,9
0,H32,9
0.007780507780507781,H21,9
0.033988533988533985,H31,9
0.06552006552006552,H51,9
0,H82,9
0,H62,9
0,H37,9
0.029484029484029485,H41,9
0,H87,9
0.08067158067158067,H11,9
0,H17,9
0.012694512694512694,H36,9
0.15192465192465193,H1,9
