run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_55ac9eafd194,active,0,200,80,80,40,7499.999999999999999999999999,0.02666666666666666666666666667
balanced_active_55ac9eafd194,active,1,100,20,80,0,17546.64999999999999999999999,0.005699093559169414104686649592
