run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_552e9f460589,active,0,200,80,40,80,8437.500000000000299999999999,0.02370370370370370286090534980
balanced_active_552e9f460589,active,1,80,20,40,20,18171.01666666666689999999999,0.004402615520503805912862500553
