DS_t,agent,day
0.10164424514200299,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.05680119581464873,H32,1
0.4260089686098655,H12,1
0,H73,1
0,H83,1
0,H33,1
0.0343796711509716,H42,1
0,H93,1
0,H53,1
0.07025411061285501,H82,1
0,H92,1
0.0014947683109118087,H62,1
0.24663677130044842,H22,1
0,H43,1
0.04633781763826607,H52,1
0.016442451420029897,H72,1
0,H2,2
0.20738137082601055,H61,2
0,H32,2
0.061511423550087874,H31,2
0.012302284710017574,H21,2
0.008787346221441126,H51,2
0,H12,2
0,H42,2
0.029876977152899824,H81,2
0,H82,2
0,H92,2
0,H62,2
0.35500878734622143,H41,2
0.10896309314586995,H71,2
0,H22,2
0.005272407732864675,H11,2
0.18453427065026362,H1,2
0,H52,2
0,H72,2
0.026362038664323375,H91,2
0.00700770847932726,H20,3
0.000700770847932726,H100,3
0.5346881569726699,H80,3
0,H61,3
0,H31,3
0,H21,3
0,H51,3
0.20953048353188508,H30,3
0.04555010511562719,H40,3
0.04414856341976174,H60,3
0,H81,3
0,H41,3
0,H71,3
0.10301331464611072,H50,3
0,H91,3
0,H11,3
0.039943938332165384,H10,3
0,H1,3
0.007708479327259986,H90,3
0.007708479327259986,H70,3
0.38512949039264827,H99,4
0,H20,4
0,H100,4
0,H70,4
0.03508771929824561,H49,4
0,H80,4
0.24644945697577275,H39,4
0.006683375104427736,H89,4
0,H30,4
0,H40,4
0,H60,4
0.042606516290726815,H9,4
0.020885547201336674,H79,4
0.001670843776106934,H69,4
0.000835421888053467,H59,4
0,H50,4
0.005847953216374269,H19,4
0,H10,4
0,H90,4
0.2548036758563074,H29,4
0,H99,5
0.004424778761061947,H38,5
0,H49,5
0,H39,5
0,H89,5
0.02654867256637168,H88,5
0.01327433628318584,H28,5
0.5243362831858407,H98,5
0.07300884955752213,H8,5
0,H9,5
0,H79,5
0.008849557522123894,H48,5
0.030973451327433628,H68,5
0,H69,5
0,H18,5
0,H59,5
0.011061946902654867,H78,5
0,H19,5
0.3075221238938053,H58,5
0,H29,5
0.4336405529953917,H77,6
0,H38,6
0.07880184331797235,H57,6
0.0004608294930875576,H47,6
0,H88,6
0,H28,6
0.00967741935483871,H67,6
0,H98,6
0,H8,6
0.10092165898617511,H27,6
0.1488479262672811,H37,6
0.1456221198156682,H87,6
0,H48,6
0.06267281105990784,H97,6
0,H68,6
0,H18,6
0,H17,6
0,H78,6
0.01935483870967742,H7,6
0,H58,6
0,H77,7
0,H46,7
0,H47,7
0,H57,7
0.22418136020151133,H16,7
0,H86,7
0.35516372795969775,H96,7
0,H67,7
0,H27,7
0.4005037783375315,H66,7
0,H37,7
0,H87,7
0,H97,7
0,H17,7
0,H7,7
0.007556675062972292,H36,7
0.007556675062972292,H76,7
0,H56,7
0.005037783375314861,H6,7
0,H26,7
0,H15,8
0,H76,8
0,H46,8
0.02172164119066774,H55,8
0,H16,8
0,H86,8
0,H25,8
0.33789219629927597,H85,8
0.24778761061946902,H45,8
0.1335478680611424,H65,8
0,H96,8
0.1850362027353178,H95,8
0,H66,8
0.015285599356395816,H35,8
0.0008045052292839903,H5,8
0,H36,8
0.057924376508447305,H75,8
0,H56,8
0,H6,8
0,H26,8
0,H15,9
0.020226537216828478,H44,9
0.04773462783171521,H54,9
0.1610032362459547,H64,9
0,H55,9
0,H25,9
0.021035598705501618,H4,9
0.0412621359223301,H14,9
0,H85,9
0.11731391585760517,H94,9
0,H45,9
0,H65,9
0.2669902912621359,H74,9
0.29854368932038833,H84,9
0,H95,9
0,H35,9
0.0016181229773462784,H34,9
0,H5,9
0.024271844660194174,H24,9
0,H75,9
0,H44,10
0.224283305227656,H23,10
0,H54,10
0,H64,10
0.023608768971332208,H3,10
0.03709949409780776,H63,10
0.07419898819561552,H13,10
0,H4,10
0.13659359190556492,H73,10
0,H14,10
0,H94,10
0.011804384485666104,H83,10
0.04047217537942664,H33,10
0.008431703204047217,H93,10
0,H74,10
0.28330522765598654,H53,10
0,H84,10
0,H34,10
0.16020236087689713,H43,10
0,H24,10
