run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_90ec5271f59d,active,H2,PAY_5bfa3aa7502f,1,2363,repaid,0,1,6671.20,sell_before
balanced_active_90ec5271f59d,active,H2,PAY_cb184a3aec92,1,500,repaid,0,1,6671.20,sell_before
