DS_t,agent,day
0.07533414337788578,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.05224787363304982,H32,1
0.024301336573511544,H12,1
0,H73,1
0,H83,1
0,H33,1
0.31227217496962334,H42,1
0,H93,1
0,H53,1
0.21992709599027946,H82,1
0.08869987849331713,H92,1
0.007290400972053463,H62,1
0.11057108140947752,H22,1
0,H43,1
0.07897934386391252,H52,1
0.030376670716889428,H72,1
0.008225616921269096,H15,2
0,H76,2
0,H46,2
0.03290246768507638,H55,2
0,H16,2
0,H86,2
0.2502937720329025,H25,2
0.0011750881316098707,H85,2
0.008225616921269096,H45,2
0.0035252643948296123,H65,2
0,H96,2
0.008225616921269096,H95,2
0,H66,2
0.0282021151586369,H35,2
0.41480611045828436,H5,2
0,H36,2
0.2444183313748531,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.0432780847145488,H38,3
0,H49,3
0,H39,3
0,H89,3
0.029465930018416207,H88,3
0.034990791896869246,H28,3
0.2283609576427256,H98,3
0.37937384898710863,H8,3
0,H9,3
0,H79,3
0.23941068139963168,H48,3
0.007366482504604052,H68,3
0,H69,3
0,H18,3
0,H59,3
0.027624309392265192,H78,3
0,H19,3
0.010128913443830571,H58,3
0,H29,3
0,H2,4
0.6302301255230126,H61,4
0,H32,4
0.0010460251046025104,H31,4
0.0020920502092050207,H21,4
0.029288702928870293,H51,4
0,H12,4
0,H42,4
0.016736401673640166,H81,4
0,H82,4
0,H92,4
0,H62,4
0,H41,4
0.04236401673640167,H71,4
0,H22,4
0.04602510460251046,H11,4
0.004707112970711297,H1,4
0,H52,4
0,H72,4
0.22751046025104602,H91,4
0,H15,5
0.029182879377431907,H44,5
0.033073929961089495,H54,5
0.1614785992217899,H64,5
0,H55,5
0,H25,5
0.058365758754863814,H4,5
0,H14,5
0,H85,5
0.09533073929961089,H94,5
0,H45,5
0,H65,5
0.321011673151751,H74,5
0.16926070038910507,H84,5
0,H95,5
0,H35,5
0.06614785992217899,H34,5
0,H5,5
0.06614785992217899,H24,5
0,H75,5
0.11924119241192412,H77,6
0,H38,6
0.14905149051490515,H57,6
0.02710027100271003,H47,6
0,H88,6
0,H28,6
0.014905149051490514,H67,6
0,H98,6
0,H8,6
0.02710027100271003,H27,6
0.23306233062330622,H37,6
0.018970189701897018,H87,6
0,H48,6
0.04200542005420054,H97,6
0,H68,6
0,H18,6
0.11517615176151762,H17,6
0,H78,6
0.25338753387533874,H7,6
0,H58,6
0.0033755274261603376,H20,7
0.16624472573839663,H100,7
0.6784810126582278,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.009282700421940928,H30,7
0.02869198312236287,H40,7
0.04388185654008439,H60,7
0,H81,7
0,H41,7
0,H71,7
0.0016877637130801688,H50,7
0,H91,7
0,H11,7
0,H10,7
0,H1,7
0.030379746835443037,H90,7
0.0379746835443038,H70,7
0,H44,8
0.0735873850197109,H23,8
0,H54,8
0,H64,8
0.002628120893561104,H3,8
0.07490144546649145,H63,8
0.08804204993429698,H13,8
0,H4,8
0.07490144546649145,H73,8
0,H14,8
0,H94,8
0.10512483574244415,H83,8
0.1590013140604468,H33,8
0.13797634691195795,H93,8
0,H74,8
0.17345597897503284,H53,8
0,H84,8
0,H34,8
0.11038107752956636,H43,8
0,H24,8
0,H77,9
0.010514018691588784,H46,9
0,H47,9
0,H57,9
0.028037383177570093,H16,9
0,H86,9
0.04672897196261682,H96,9
0,H67,9
0,H27,9
0.42406542056074764,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.12266355140186916,H36,9
0.12733644859813084,H76,9
0.05841121495327103,H56,9
0.17990654205607476,H6,9
0.002336448598130841,H26,9
0.030278232405891982,H99,10
0,H20,10
0,H100,10
0,H70,10
0.1530278232405892,H49,10
0,H80,10
0.2692307692307692,H39,10
0.020458265139116204,H89,10
0,H30,10
0,H40,10
0,H60,10
0.05155482815057283,H9,10
0.0220949263502455,H79,10
0.009819967266775777,H69,10
0.06955810147299508,H59,10
0,H50,10
0.09983633387888707,H19,10
0,H10,10
0,H90,10
0.2741407528641571,H29,10
