DS_t,agent,day
0,big_mid,1
0,big_short,1
0.08224163027656478,H42,1
0.06768558951965066,H62,1
0,H33,1
0,H63,1
0,H93,1
0.11572052401746726,H72,1
0.08005822416302766,H22,1
0,H13,1
0.10844250363901019,H52,1
0.13537117903930132,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.10698689956331878,H92,1
0,H43,1
0.12736535662299855,H12,1
0,H83,1
0,H73,1
0.06550218340611354,H32,1
0,H23,1
0.11062590975254731,H82,1
0,H26,2
0,H66,2
0,big_mid,2
0.06790865384615384,H65,2
0,H86,2
0.12620192307692307,H55,2
0.0703125,H85,2
0,H16,2
0,big_short,2
0.051682692307692304,H5,2
0.14182692307692307,H45,2
0.09134615384615384,H15,2
0,H36,2
0.08533653846153846,H25,2
0,big_long,2
0.12560096153846154,H35,2
0.12439903846153846,H75,2
0,H46,2
0,H6,2
0,H96,2
0,H76,2
0.11538461538461539,H95,2
0,H56,2
0.0663265306122449,H38,3
0,big_mid,3
0.09247448979591837,H98,3
0,H69,3
0.08418367346938775,H18,3
0,H39,3
0.1485969387755102,H8,3
0,big_short,3
0.047193877551020405,H68,3
0,H49,3
0.10778061224489796,H88,3
0,H59,3
0,H79,3
0.13392857142857142,H78,3
0.21364795918367346,H28,3
0.051658163265306124,H58,3
0,H19,3
0.054209183673469385,H48,3
0,H29,3
0,H9,3
0,big_long,3
0,H89,3
0,H99,3
0.07349665924276169,H71,4
0,big_mid,4
0.12249443207126949,H51,4
0.11729769858945806,H61,4
0.13140311804008908,H21,4
0.14847809948032664,H11,4
0,big_short,4
0.05939123979213066,H1,4
0,H42,4
0.08314773570898293,H81,4
0,H62,4
0.0801781737193764,H31,4
0,H72,4
0.08092056421677803,H41,4
0,H22,4
0,H52,4
0,H2,4
0,big_long,4
0,H92,4
0.10319227913882702,H91,4
0,H12,4
0,H32,4
0,H82,4
0.12558502340093602,H64,5
0,big_mid,5
0.10374414976599064,H4,5
0.10374414976599064,H74,5
0,H65,5
0,H55,5
0,H85,5
0.057722308892355696,H54,5
0,big_short,5
0,H5,5
0,H45,5
0.08814352574102964,H24,5
0,H15,5
0.19266770670826833,H14,5
0.1060842433697348,H94,5
0,H25,5
0.11310452418096724,H84,5
0,big_long,5
0,H35,5
0.05538221528861154,H34,5
0,H75,5
0.05382215288611544,H44,5
0,H95,5
0,H38,6
0.07210300429184549,H27,6
0,big_mid,6
0.096137339055794,H87,6
0,H98,6
0.11502145922746781,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.11072961373390558,H77,6
0,H88,6
0,H78,6
0.04291845493562232,H57,6
0,H28,6
0,H58,6
0,H48,6
0.10042918454935622,H17,6
0,big_long,6
0.1278969957081545,H7,6
0.12532188841201716,H97,6
0.11759656652360514,H37,6
0.09184549356223176,H67,6
0.1544041450777202,H50,7
0,H71,7
0,big_mid,7
0,H51,7
0,H61,7
0,H21,7
0,H11,7
0,big_short,7
0,H1,7
0.07875647668393783,H80,7
0,H81,7
0.038860103626943004,H60,7
0,H31,7
0,H41,7
0.061139896373056994,H30,7
0.1300518134715026,H40,7
0,big_long,7
0.10155440414507771,H10,7
0.10880829015544041,H70,7
0,H91,7
0.09740932642487046,H90,7
0.11450777202072539,H20,7
0.11450777202072539,H100,7
0,H64,8
0,big_mid,8
0,H4,8
0,H74,8
0,H54,8
0,big_short,8
0,H24,8
0.06624383368569416,H33,8
0.09795630725863284,H63,8
0,H14,8
0.1634954193093728,H93,8
0.10782241014799154,H13,8
0,H94,8
0,H84,8
0,big_long,8
0,H34,8
0.10782241014799154,H53,8
0.11205073995771671,H3,8
0,H44,8
0.05567300916138125,H43,8
0.10007047216349542,H83,8
0.07540521494009866,H73,8
0.11346018322762509,H23,8
0.0922890103217972,H26,9
0.1111111111111111,H66,9
0,H27,9
0,big_mid,9
0.11839708561020036,H86,9
0,H87,9
0.13175470552519733,H16,9
0,H47,9
0,big_short,9
0,H77,9
0,H57,9
0.13114754098360656,H36,9
0,H17,9
0,big_long,9
0,H7,9
0,H97,9
0.08439587128111718,H46,9
0.14146933819064966,H6,9
0.1111111111111111,H96,9
0,H67,9
0.02853673345476624,H76,9
0,H37,9
0.04978749241044323,H56,9
0,H50,10
0,big_mid,10
0.08161953727506427,H69,10
0.09704370179948586,H39,10
0,big_short,10
0.12789203084832904,H49,10
0,H80,10
0.13496143958868895,H59,10
0.06426735218508997,H79,10
0,H60,10
0.05912596401028278,H19,10
0.06876606683804627,H29,10
0,H30,10
0,H40,10
0.14974293059125965,H9,10
0,big_long,10
0,H10,10
0,H70,10
0.08740359897172237,H89,10
0,H90,10
0,H20,10
0.12917737789203085,H99,10
0,H100,10
