G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5797599401203005,5125.0,1665,0,1665,0,1,1,0,2,1,,0,
0,0.6062219832753322,5125.0,1855,0,1855,0,2,1,0,2,1,,0,
0,0.6067572928581743,5125.0,1859,0,1859,0,4,1,0,2,1,,0,
3964.0,0.8960294369486203,5125.0,9089,0,9089,0,5,1,0,2,1,,0,
0,0.8995638200183654,5125.0,528,0,528,0,8,1,0,2,1,,0,
