run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_active_b50231bdaede,balanced_active,367,5,2,0.2,0,0,10,10000,15000.03668828922414455454916,8250.000000000000000000000001,../runs/balanced_active_b50231bdaede/scenario.yaml,../runs/balanced_active_b50231bdaede/out/events.jsonl,../runs/balanced_active_b50231bdaede/out/balances.csv,../runs/balanced_active_b50231bdaede/out/metrics.csv,../runs/balanced_active_b50231bdaede/out/metrics.html,../runs/balanced_active_b50231bdaede/run.html,fail-fast,True,completed,1,0,1,
balanced_active_515d854620c1,balanced_active,368,5,2,0.2,0.25,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_515d854620c1/scenario.yaml,../runs/balanced_active_515d854620c1/out/events.jsonl,../runs/balanced_active_515d854620c1/out/balances.csv,../runs/balanced_active_515d854620c1/out/metrics.csv,../runs/balanced_active_515d854620c1/out/metrics.html,../runs/balanced_active_515d854620c1/run.html,fail-fast,True,completed,9,0.03333555570371358090539369291,0.9666644442962864190946063071,
balanced_active_6963c6134049,balanced_active,369,5,2,0.2,0.5,0,10,10000,15000.01249999999999368010251,8250.000000000000000000000001,../runs/balanced_active_6963c6134049/scenario.yaml,../runs/balanced_active_6963c6134049/out/events.jsonl,../runs/balanced_active_6963c6134049/out/balances.csv,../runs/balanced_active_6963c6134049/out/metrics.csv,../runs/balanced_active_6963c6134049/out/metrics.html,../runs/balanced_active_6963c6134049/run.html,fail-fast,True,completed,9,0,1,
balanced_active_248d30f6b2b4,balanced_active,370,5,2,0.2,0.75,0,10,10000,15000.01249395808716338307290,8250.000000000000000000000001,../runs/balanced_active_248d30f6b2b4/scenario.yaml,../runs/balanced_active_248d30f6b2b4/out/events.jsonl,../runs/balanced_active_248d30f6b2b4/out/balances.csv,../runs/balanced_active_248d30f6b2b4/out/metrics.csv,../runs/balanced_active_248d30f6b2b4/out/metrics.html,../runs/balanced_active_248d30f6b2b4/run.html,fail-fast,True,completed,8,0,1,
balanced_active_cd5ce5d68d7b,balanced_active,371,5,2,0.2,1,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_cd5ce5d68d7b/scenario.yaml,../runs/balanced_active_cd5ce5d68d7b/out/events.jsonl,../runs/balanced_active_cd5ce5d68d7b/out/balances.csv,../runs/balanced_active_cd5ce5d68d7b/out/metrics.csv,../runs/balanced_active_cd5ce5d68d7b/out/metrics.html,../runs/balanced_active_cd5ce5d68d7b/run.html,fail-fast,True,completed,10,0,1,
balanced_active_a8e15ec75622,balanced_active,372,5,2,0.5,0,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_a8e15ec75622/scenario.yaml,../runs/balanced_active_a8e15ec75622/out/events.jsonl,../runs/balanced_active_a8e15ec75622/out/balances.csv,../runs/balanced_active_a8e15ec75622/out/metrics.csv,../runs/balanced_active_a8e15ec75622/out/metrics.html,../runs/balanced_active_a8e15ec75622/run.html,fail-fast,True,completed,1,0,1,
balanced_active_b5bba89e72c9,balanced_active,373,5,2,0.5,0.25,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_b5bba89e72c9/scenario.yaml,../runs/balanced_active_b5bba89e72c9/out/events.jsonl,../runs/balanced_active_b5bba89e72c9/out/balances.csv,../runs/balanced_active_b5bba89e72c9/out/metrics.csv,../runs/balanced_active_b5bba89e72c9/out/metrics.html,../runs/balanced_active_b5bba89e72c9/run.html,fail-fast,True,completed,9,0,1,
balanced_active_86f58231c0f3,balanced_active,374,5,2,0.5,0.5,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_86f58231c0f3/scenario.yaml,../runs/balanced_active_86f58231c0f3/out/events.jsonl,../runs/balanced_active_86f58231c0f3/out/balances.csv,../runs/balanced_active_86f58231c0f3/out/metrics.csv,../runs/balanced_active_86f58231c0f3/out/metrics.html,../runs/balanced_active_86f58231c0f3/run.html,fail-fast,True,completed,9,0,1,
balanced_active_1c27ee519c27,balanced_active,375,5,2,0.5,0.75,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_1c27ee519c27/scenario.yaml,../runs/balanced_active_1c27ee519c27/out/events.jsonl,../runs/balanced_active_1c27ee519c27/out/balances.csv,../runs/balanced_active_1c27ee519c27/out/metrics.csv,../runs/balanced_active_1c27ee519c27/out/metrics.html,../runs/balanced_active_1c27ee519c27/run.html,fail-fast,True,completed,8,0.06681336267253450690138027606,0.9331866373274654930986197239,
balanced_active_0fd1b89163d7,balanced_active,376,5,2,0.5,1,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_0fd1b89163d7/scenario.yaml,../runs/balanced_active_0fd1b89163d7/out/events.jsonl,../runs/balanced_active_0fd1b89163d7/out/balances.csv,../runs/balanced_active_0fd1b89163d7/out/metrics.csv,../runs/balanced_active_0fd1b89163d7/out/metrics.html,../runs/balanced_active_0fd1b89163d7/run.html,fail-fast,True,completed,10,0,1,
balanced_active_e53e8ae89598,balanced_active,377,5,2,1,0,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_e53e8ae89598/scenario.yaml,../runs/balanced_active_e53e8ae89598/out/events.jsonl,../runs/balanced_active_e53e8ae89598/out/balances.csv,../runs/balanced_active_e53e8ae89598/out/metrics.csv,../runs/balanced_active_e53e8ae89598/out/metrics.html,../runs/balanced_active_e53e8ae89598/run.html,fail-fast,True,completed,1,0.05574448222977928919117156765,0.9442555177702207108088284324,
balanced_active_4cea1e8c5ad8,balanced_active,378,5,2,1,0.25,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_4cea1e8c5ad8/scenario.yaml,../runs/balanced_active_4cea1e8c5ad8/out/events.jsonl,../runs/balanced_active_4cea1e8c5ad8/out/balances.csv,../runs/balanced_active_4cea1e8c5ad8/out/metrics.csv,../runs/balanced_active_4cea1e8c5ad8/out/metrics.html,../runs/balanced_active_4cea1e8c5ad8/run.html,fail-fast,True,completed,9,0,1,
balanced_active_062aa8d72fc1,balanced_active,379,5,2,1,0.5,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_062aa8d72fc1/scenario.yaml,../runs/balanced_active_062aa8d72fc1/out/events.jsonl,../runs/balanced_active_062aa8d72fc1/out/balances.csv,../runs/balanced_active_062aa8d72fc1/out/metrics.csv,../runs/balanced_active_062aa8d72fc1/out/metrics.html,../runs/balanced_active_062aa8d72fc1/run.html,fail-fast,True,completed,9,0,1,
balanced_active_092d01d82c54,balanced_active,380,5,2,1,0.75,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_092d01d82c54/scenario.yaml,../runs/balanced_active_092d01d82c54/out/events.jsonl,../runs/balanced_active_092d01d82c54/out/balances.csv,../runs/balanced_active_092d01d82c54/out/metrics.csv,../runs/balanced_active_092d01d82c54/out/metrics.html,../runs/balanced_active_092d01d82c54/run.html,fail-fast,True,completed,8,0.08521136151486864915322042939,0.9147886384851313508467795706,
balanced_active_f4091599c7a9,balanced_active,381,5,2,1,1,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_f4091599c7a9/scenario.yaml,../runs/balanced_active_f4091599c7a9/out/events.jsonl,../runs/balanced_active_f4091599c7a9/out/balances.csv,../runs/balanced_active_f4091599c7a9/out/metrics.csv,../runs/balanced_active_f4091599c7a9/out/metrics.html,../runs/balanced_active_f4091599c7a9/run.html,fail-fast,True,completed,10,0,1,
balanced_active_53cbb5842adb,balanced_active,382,5,2,2,0,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_53cbb5842adb/scenario.yaml,../runs/balanced_active_53cbb5842adb/out/events.jsonl,../runs/balanced_active_53cbb5842adb/out/balances.csv,../runs/balanced_active_53cbb5842adb/out/metrics.csv,../runs/balanced_active_53cbb5842adb/out/metrics.html,../runs/balanced_active_53cbb5842adb/run.html,fail-fast,True,completed,1,0.06007868240314729612589184504,0.9399213175968527038741081550,
balanced_active_80e7c49cc998,balanced_active,383,5,2,2,0.25,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_80e7c49cc998/scenario.yaml,../runs/balanced_active_80e7c49cc998/out/events.jsonl,../runs/balanced_active_80e7c49cc998/out/balances.csv,../runs/balanced_active_80e7c49cc998/out/metrics.csv,../runs/balanced_active_80e7c49cc998/out/metrics.html,../runs/balanced_active_80e7c49cc998/run.html,fail-fast,True,completed,9,0.07941588317663532706541308262,0.9205841168233646729345869174,
balanced_active_23fc5f3af386,balanced_active,384,5,2,2,0.5,0,10,10000,15000.00000000000000000000001,8250.000000000000000000000001,../runs/balanced_active_23fc5f3af386/scenario.yaml,../runs/balanced_active_23fc5f3af386/out/events.jsonl,../runs/balanced_active_23fc5f3af386/out/balances.csv,../runs/balanced_active_23fc5f3af386/out/metrics.csv,../runs/balanced_active_23fc5f3af386/out/metrics.html,../runs/balanced_active_23fc5f3af386/run.html,fail-fast,True,completed,9,0.1882376475295059011802360472,0.8117623524704940988197639528,
balanced_active_da4a88882a90,balanced_active,385,5,2,2,0.75,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_da4a88882a90/scenario.yaml,../runs/balanced_active_da4a88882a90/out/events.jsonl,../runs/balanced_active_da4a88882a90/out/balances.csv,../runs/balanced_active_da4a88882a90/out/metrics.csv,../runs/balanced_active_da4a88882a90/out/metrics.html,../runs/balanced_active_da4a88882a90/run.html,fail-fast,True,completed,8,0.1932386477295459091818363673,0.8067613522704540908181636327,
balanced_active_359825571f1f,balanced_active,386,5,2,2,1,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_359825571f1f/scenario.yaml,../runs/balanced_active_359825571f1f/out/events.jsonl,../runs/balanced_active_359825571f1f/out/balances.csv,../runs/balanced_active_359825571f1f/out/metrics.csv,../runs/balanced_active_359825571f1f/out/metrics.html,../runs/balanced_active_359825571f1f/run.html,fail-fast,True,completed,10,0.1950260034671289505267368983,0.8049739965328710494732631017,
balanced_active_d359cf60802b,balanced_active,387,5,2,5,0,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_d359cf60802b/scenario.yaml,../runs/balanced_active_d359cf60802b/out/events.jsonl,../runs/balanced_active_d359cf60802b/out/balances.csv,../runs/balanced_active_d359cf60802b/out/metrics.csv,../runs/balanced_active_d359cf60802b/out/metrics.html,../runs/balanced_active_d359cf60802b/run.html,fail-fast,True,completed,1,0.1490397439317151240330754868,0.8509602560682848759669245132,
balanced_active_2eb602411470,balanced_active,388,5,2,5,0.25,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_2eb602411470/scenario.yaml,../runs/balanced_active_2eb602411470/out/events.jsonl,../runs/balanced_active_2eb602411470/out/balances.csv,../runs/balanced_active_2eb602411470/out/metrics.csv,../runs/balanced_active_2eb602411470/out/metrics.html,../runs/balanced_active_2eb602411470/run.html,fail-fast,True,completed,9,0.1831577543672489665288705161,0.8168422456327510334711294839,
balanced_active_19a164aa6512,balanced_active,389,5,2,5,0.5,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_19a164aa6512/scenario.yaml,../runs/balanced_active_19a164aa6512/out/events.jsonl,../runs/balanced_active_19a164aa6512/out/balances.csv,../runs/balanced_active_19a164aa6512/out/metrics.csv,../runs/balanced_active_19a164aa6512/out/metrics.html,../runs/balanced_active_19a164aa6512/run.html,fail-fast,True,completed,9,0.2347802893912115756484630259,0.7652197106087884243515369741,
balanced_active_8660053ec7b0,balanced_active,390,5,2,5,0.75,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_8660053ec7b0/scenario.yaml,../runs/balanced_active_8660053ec7b0/out/events.jsonl,../runs/balanced_active_8660053ec7b0/out/balances.csv,../runs/balanced_active_8660053ec7b0/out/metrics.csv,../runs/balanced_active_8660053ec7b0/out/metrics.html,../runs/balanced_active_8660053ec7b0/run.html,fail-fast,True,completed,8,0.2075081683003267320130692805,0.7924918316996732679869307195,
balanced_active_ade5e260a178,balanced_active,391,5,2,5,1,0,10,10000,15000.00000000000000000000000,8250.000000000000000000000001,../runs/balanced_active_ade5e260a178/scenario.yaml,../runs/balanced_active_ade5e260a178/out/events.jsonl,../runs/balanced_active_ade5e260a178/out/balances.csv,../runs/balanced_active_ade5e260a178/out/metrics.csv,../runs/balanced_active_ade5e260a178/out/metrics.html,../runs/balanced_active_ade5e260a178/run.html,fail-fast,True,completed,10,0.2057744882309795292391811696,0.7942255117690204707608188304,
balanced_active_12fec638c3b0,balanced_active,392,5,4,0.2,0,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_12fec638c3b0/scenario.yaml,../runs/balanced_active_12fec638c3b0/out/events.jsonl,../runs/balanced_active_12fec638c3b0/out/balances.csv,../runs/balanced_active_12fec638c3b0/out/metrics.csv,../runs/balanced_active_12fec638c3b0/out/metrics.html,../runs/balanced_active_12fec638c3b0/run.html,fail-fast,True,completed,1,0.08008268320330732813229312529,0.9199173167966926718677068747,
balanced_active_57282f7f2a23,balanced_active,393,5,4,0.2,0.25,0,10,10000,14999.99999999999999999999999,5125.000000000000000000000001,../runs/balanced_active_57282f7f2a23/scenario.yaml,../runs/balanced_active_57282f7f2a23/out/events.jsonl,../runs/balanced_active_57282f7f2a23/out/balances.csv,../runs/balanced_active_57282f7f2a23/out/metrics.csv,../runs/balanced_active_57282f7f2a23/out/metrics.html,../runs/balanced_active_57282f7f2a23/run.html,fail-fast,True,completed,9,0.03333777837044939325243365782,0.9666622216295506067475663422,
balanced_active_f723acaaf1a5,balanced_active,394,5,4,0.2,0.5,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_f723acaaf1a5/scenario.yaml,../runs/balanced_active_f723acaaf1a5/out/events.jsonl,../runs/balanced_active_f723acaaf1a5/out/balances.csv,../runs/balanced_active_f723acaaf1a5/out/metrics.csv,../runs/balanced_active_f723acaaf1a5/out/metrics.html,../runs/balanced_active_f723acaaf1a5/run.html,fail-fast,True,completed,9,0.1119557244782289791291591652,0.8880442755217710208708408348,
balanced_active_21a16412f835,balanced_active,395,5,4,0.2,0.75,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_21a16412f835/scenario.yaml,../runs/balanced_active_21a16412f835/out/events.jsonl,../runs/balanced_active_21a16412f835/out/balances.csv,../runs/balanced_active_21a16412f835/out/metrics.csv,../runs/balanced_active_21a16412f835/out/metrics.html,../runs/balanced_active_21a16412f835/run.html,fail-fast,True,completed,8,0.03447356137894245515769820631,0.9655264386210575448423017937,
balanced_active_e1b16bcc9c1c,balanced_active,396,5,4,0.2,1,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_e1b16bcc9c1c/scenario.yaml,../runs/balanced_active_e1b16bcc9c1c/out/events.jsonl,../runs/balanced_active_e1b16bcc9c1c/out/balances.csv,../runs/balanced_active_e1b16bcc9c1c/out/metrics.csv,../runs/balanced_active_e1b16bcc9c1c/out/metrics.html,../runs/balanced_active_e1b16bcc9c1c/run.html,fail-fast,True,completed,10,0,1,
balanced_active_b02d9b328a63,balanced_active,397,5,4,0.5,0,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_b02d9b328a63/scenario.yaml,../runs/balanced_active_b02d9b328a63/out/events.jsonl,../runs/balanced_active_b02d9b328a63/out/balances.csv,../runs/balanced_active_b02d9b328a63/out/metrics.csv,../runs/balanced_active_b02d9b328a63/out/metrics.html,../runs/balanced_active_b02d9b328a63/run.html,fail-fast,True,completed,1,0.01573648062945922517836900713,0.9842635193705407748216309929,
balanced_active_90ec5271f59d,balanced_active,398,5,4,0.5,0.25,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_90ec5271f59d/scenario.yaml,../runs/balanced_active_90ec5271f59d/out/events.jsonl,../runs/balanced_active_90ec5271f59d/out/balances.csv,../runs/balanced_active_90ec5271f59d/out/metrics.csv,../runs/balanced_active_90ec5271f59d/out/metrics.html,../runs/balanced_active_90ec5271f59d/run.html,fail-fast,True,completed,9,0.1909048476361939054477562179,0.8090951523638060945522437821,
balanced_active_6fc1df25bb05,balanced_active,399,5,4,0.5,0.5,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_6fc1df25bb05/scenario.yaml,../runs/balanced_active_6fc1df25bb05/out/events.jsonl,../runs/balanced_active_6fc1df25bb05/out/balances.csv,../runs/balanced_active_6fc1df25bb05/out/metrics.csv,../runs/balanced_active_6fc1df25bb05/out/metrics.html,../runs/balanced_active_6fc1df25bb05/run.html,fail-fast,True,completed,9,0.03453793839178557140952126950,0.9654620616082144285904787305,
balanced_active_0e87ed5b25b6,balanced_active,400,5,4,0.5,0.75,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_0e87ed5b25b6/scenario.yaml,../runs/balanced_active_0e87ed5b25b6/out/events.jsonl,../runs/balanced_active_0e87ed5b25b6/out/balances.csv,../runs/balanced_active_0e87ed5b25b6/out/metrics.csv,../runs/balanced_active_0e87ed5b25b6/out/metrics.html,../runs/balanced_active_0e87ed5b25b6/run.html,fail-fast,True,completed,8,0.1110296078954387836756468392,0.8889703921045612163243531608,
balanced_active_c07e274187f2,balanced_active,401,5,4,0.5,1,0,10,10000,15000.00000000000000000000001,5125.000000000000000000000001,../runs/balanced_active_c07e274187f2/scenario.yaml,../runs/balanced_active_c07e274187f2/out/events.jsonl,../runs/balanced_active_c07e274187f2/out/balances.csv,../runs/balanced_active_c07e274187f2/out/metrics.csv,../runs/balanced_active_c07e274187f2/out/metrics.html,../runs/balanced_active_c07e274187f2/run.html,fail-fast,True,completed,10,0,1,
balanced_active_b011bf38b541,balanced_active,402,5,4,1,0,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_b011bf38b541/scenario.yaml,../runs/balanced_active_b011bf38b541/out/events.jsonl,../runs/balanced_active_b011bf38b541/out/balances.csv,../runs/balanced_active_b011bf38b541/out/metrics.csv,../runs/balanced_active_b011bf38b541/out/metrics.html,../runs/balanced_active_b011bf38b541/run.html,fail-fast,True,completed,1,0,1,
balanced_active_b6590886ed85,balanced_active,403,5,4,1,0.25,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_b6590886ed85/scenario.yaml,../runs/balanced_active_b6590886ed85/out/events.jsonl,../runs/balanced_active_b6590886ed85/out/balances.csv,../runs/balanced_active_b6590886ed85/out/metrics.csv,../runs/balanced_active_b6590886ed85/out/metrics.html,../runs/balanced_active_b6590886ed85/run.html,fail-fast,True,completed,9,0.03787424151496966059878642395,0.9621257584850303394012135760,
balanced_active_9fda9e30dde6,balanced_active,404,5,4,1,0.5,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_9fda9e30dde6/scenario.yaml,../runs/balanced_active_9fda9e30dde6/out/events.jsonl,../runs/balanced_active_9fda9e30dde6/out/balances.csv,../runs/balanced_active_9fda9e30dde6/out/metrics.csv,../runs/balanced_active_9fda9e30dde6/out/metrics.html,../runs/balanced_active_9fda9e30dde6/run.html,fail-fast,True,completed,9,0,1,
balanced_active_be60a049457a,balanced_active,405,5,4,1,0.75,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_be60a049457a/scenario.yaml,../runs/balanced_active_be60a049457a/out/events.jsonl,../runs/balanced_active_be60a049457a/out/balances.csv,../runs/balanced_active_be60a049457a/out/metrics.csv,../runs/balanced_active_be60a049457a/out/metrics.html,../runs/balanced_active_be60a049457a/run.html,fail-fast,True,completed,8,0,1,
balanced_active_e2b9f2b1661e,balanced_active,406,5,4,1,1,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_e2b9f2b1661e/scenario.yaml,../runs/balanced_active_e2b9f2b1661e/out/events.jsonl,../runs/balanced_active_e2b9f2b1661e/out/balances.csv,../runs/balanced_active_e2b9f2b1661e/out/metrics.csv,../runs/balanced_active_e2b9f2b1661e/out/metrics.html,../runs/balanced_active_e2b9f2b1661e/run.html,fail-fast,True,completed,10,0.2173101286924051476962059078,0.7826898713075948523037940922,
balanced_active_01d5986b8c4d,balanced_active,407,5,4,2,0,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_01d5986b8c4d/scenario.yaml,../runs/balanced_active_01d5986b8c4d/out/events.jsonl,../runs/balanced_active_01d5986b8c4d/out/balances.csv,../runs/balanced_active_01d5986b8c4d/out/metrics.csv,../runs/balanced_active_01d5986b8c4d/out/metrics.html,../runs/balanced_active_01d5986b8c4d/run.html,fail-fast,True,completed,1,0,1,
balanced_active_051a1a1ffa13,balanced_active,408,5,4,2,0.25,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_051a1a1ffa13/scenario.yaml,../runs/balanced_active_051a1a1ffa13/out/events.jsonl,../runs/balanced_active_051a1a1ffa13/out/balances.csv,../runs/balanced_active_051a1a1ffa13/out/metrics.csv,../runs/balanced_active_051a1a1ffa13/out/metrics.html,../runs/balanced_active_051a1a1ffa13/run.html,fail-fast,True,completed,9,0.1712228297106280837444992666,0.8287771702893719162555007334,
balanced_active_75854eaf14c3,balanced_active,409,5,4,2,0.5,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_75854eaf14c3/scenario.yaml,../runs/balanced_active_75854eaf14c3/out/events.jsonl,../runs/balanced_active_75854eaf14c3/out/balances.csv,../runs/balanced_active_75854eaf14c3/out/metrics.csv,../runs/balanced_active_75854eaf14c3/out/metrics.html,../runs/balanced_active_75854eaf14c3/run.html,fail-fast,True,completed,9,0.09008468360338734413549376542,0.9099153163966126558645062346,
balanced_active_d2bb43c47458,balanced_active,410,5,4,2,0.75,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_d2bb43c47458/scenario.yaml,../runs/balanced_active_d2bb43c47458/out/events.jsonl,../runs/balanced_active_d2bb43c47458/out/balances.csv,../runs/balanced_active_d2bb43c47458/out/metrics.csv,../runs/balanced_active_d2bb43c47458/out/metrics.html,../runs/balanced_active_d2bb43c47458/run.html,fail-fast,True,completed,8,0.04640618749166555540738765169,0.9535938125083344445926123483,
balanced_active_c8567d488865,balanced_active,411,5,4,2,1,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_c8567d488865/scenario.yaml,../runs/balanced_active_c8567d488865/out/events.jsonl,../runs/balanced_active_c8567d488865/out/balances.csv,../runs/balanced_active_c8567d488865/out/metrics.csv,../runs/balanced_active_c8567d488865/out/metrics.html,../runs/balanced_active_c8567d488865/run.html,fail-fast,True,completed,10,0,1,
balanced_active_1fa6b48e9ba3,balanced_active,412,5,4,5,0,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_1fa6b48e9ba3/scenario.yaml,../runs/balanced_active_1fa6b48e9ba3/out/events.jsonl,../runs/balanced_active_1fa6b48e9ba3/out/balances.csv,../runs/balanced_active_1fa6b48e9ba3/out/metrics.csv,../runs/balanced_active_1fa6b48e9ba3/out/metrics.html,../runs/balanced_active_1fa6b48e9ba3/run.html,fail-fast,True,completed,1,0,1,
balanced_active_f1e72d28fb90,balanced_active,413,5,4,5,0.25,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_f1e72d28fb90/scenario.yaml,../runs/balanced_active_f1e72d28fb90/out/events.jsonl,../runs/balanced_active_f1e72d28fb90/out/balances.csv,../runs/balanced_active_f1e72d28fb90/out/metrics.csv,../runs/balanced_active_f1e72d28fb90/out/metrics.html,../runs/balanced_active_f1e72d28fb90/run.html,fail-fast,True,completed,9,0.1514868649153220429390585411,0.8485131350846779570609414589,
balanced_active_ac563c287ccf,balanced_active,414,5,4,5,0.5,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_ac563c287ccf/scenario.yaml,../runs/balanced_active_ac563c287ccf/out/events.jsonl,../runs/balanced_active_ac563c287ccf/out/balances.csv,../runs/balanced_active_ac563c287ccf/out/metrics.csv,../runs/balanced_active_ac563c287ccf/out/metrics.html,../runs/balanced_active_ac563c287ccf/run.html,fail-fast,True,completed,9,0.1901046876041875041675001667,0.8098953123958124958324998333,
balanced_active_7fb6734f69f0,balanced_active,415,5,4,5,0.75,0,10,10000,15000.00000000000000000000000,5125.000000000000000000000001,../runs/balanced_active_7fb6734f69f0/scenario.yaml,../runs/balanced_active_7fb6734f69f0/out/events.jsonl,../runs/balanced_active_7fb6734f69f0/out/balances.csv,../runs/balanced_active_7fb6734f69f0/out/metrics.csv,../runs/balanced_active_7fb6734f69f0/out/metrics.html,../runs/balanced_active_7fb6734f69f0/run.html,fail-fast,True,completed,8,0.1307507667689025203360448060,0.8692492332310974796639551940,
balanced_active_90c3992d1731,balanced_active,416,5,4,5,1,0,10,10000,15000.00000000000000000000001,5125.000000000000000000000001,../runs/balanced_active_90c3992d1731/scenario.yaml,../runs/balanced_active_90c3992d1731/out/events.jsonl,../runs/balanced_active_90c3992d1731/out/balances.csv,../runs/balanced_active_90c3992d1731/out/metrics.csv,../runs/balanced_active_90c3992d1731/out/metrics.html,../runs/balanced_active_90c3992d1731/run.html,fail-fast,True,completed,10,0,1,
balanced_active_31e8cad3b119,balanced_active,417,5,0.25,0.2,0,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_31e8cad3b119/scenario.yaml,../runs/balanced_active_31e8cad3b119/out/events.jsonl,../runs/balanced_active_31e8cad3b119/out/balances.csv,../runs/balanced_active_31e8cad3b119/out/metrics.csv,../runs/balanced_active_31e8cad3b119/out/metrics.html,../runs/balanced_active_31e8cad3b119/run.html,fail-fast,True,completed,1,0,1,
balanced_active_76d429d8654a,balanced_active,418,5,0.25,0.2,0.25,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_76d429d8654a/scenario.yaml,../runs/balanced_active_76d429d8654a/out/events.jsonl,../runs/balanced_active_76d429d8654a/out/balances.csv,../runs/balanced_active_76d429d8654a/out/metrics.csv,../runs/balanced_active_76d429d8654a/out/metrics.html,../runs/balanced_active_76d429d8654a/run.html,fail-fast,True,completed,9,0.1016203240648129625925185037,0.8983796759351870374074814963,
balanced_active_99a1b47b4c67,balanced_active,419,5,0.25,0.2,0.5,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_99a1b47b4c67/scenario.yaml,../runs/balanced_active_99a1b47b4c67/out/events.jsonl,../runs/balanced_active_99a1b47b4c67/out/balances.csv,../runs/balanced_active_99a1b47b4c67/out/metrics.csv,../runs/balanced_active_99a1b47b4c67/out/metrics.html,../runs/balanced_active_99a1b47b4c67/run.html,fail-fast,True,completed,9,1,0,
balanced_active_07e60c3764c0,balanced_active,420,5,0.25,0.2,0.75,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_07e60c3764c0/scenario.yaml,../runs/balanced_active_07e60c3764c0/out/events.jsonl,../runs/balanced_active_07e60c3764c0/out/balances.csv,../runs/balanced_active_07e60c3764c0/out/metrics.csv,../runs/balanced_active_07e60c3764c0/out/metrics.html,../runs/balanced_active_07e60c3764c0/run.html,fail-fast,True,completed,8,0.03367115615415388718495799440,0.9663288438458461128150420056,
