G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.42506829025454135,10734,2906,182,2906,0,1,0.9373709566414316,182,16,16,,0.06262904335856848,1
0,0.38980443105267637,10734,2646,74,2646,0,3,0.9720332577475435,74,14,14,,0.027966742252456538,1
0,0.1787118123872107,10734,966,431,966,0,5,0.5538302277432712,431,15,15,,0.44616977225672877,1
0,0.2746302565105734,10734,2557,253,2557,0,7,0.9010559249120063,253,12,12,,0.09894407508799374,1
0,0.23556187146413507,10734,883,198,883,0,9,0.7757644394110985,198,12,12,,0.22423556058890148,1
