G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6153197816399479,4375.0,1924,0,1924,0,1,1,0,2,1,,0,
0,0.6601622781635802,4375.0,2304,0,2304,0,3,1,0,2,1,,0,
0,0.5842047881808473,4375.0,1696,0,1696,0,5,1,0,2,1,,0,
1786.0,0.8508611680813604,4375.0,6161,0,6161,0,7,1,0,2,1,,0,
0,0.7155574507909672,4375.0,2912,0,2912,0,9,1,0,2,1,,0,
