DS_t,agent,day
0,H2,1
0,H49,1
0.06854130052724078,H16,1
0.013181019332161687,H61,1
0,H86,1
0,H85,1
0.03998242530755712,H93,1
0.02680140597539543,H9,1
0,H59,1
0,H34,1
0.0017574692442882249,H24,1
0,H75,1
0.046133567662565905,H56,1
0,H6,1
0,H44,1
0.05975395430579965,H32,1
0.0210896309314587,H14,1
0,H83,1
0,H30,1
0.031195079086115993,H98,1
0.013181019332161687,H62,1
0,H68,1
0,H10,1
0,H1,1
0.022847100175746926,H20,1
0,H57,1
0.0017574692442882249,H45,1
0,H33,1
0,H65,1
0,H8,1
0.03471001757469244,H66,1
0.00922671353251318,H50,1
0,H97,1
0,H58,1
0.005272407732864675,H76,1
0,H91,1
0.03383128295254833,H47,1
0,H55,1
0.030755711775043937,H39,1
0,H3,1
0,H31,1
0,H88,1
0.03646748681898067,H82,1
0.04964850615114236,H37,1
0.0013181019332161687,H41,1
0.022847100175746926,H78,1
0,H43,1
0,H36,1
0.06985940246045694,H29,1
0,H99,1
0,H23,1
0,H13,1
0.02328646748681898,H12,1
0.033391915641476276,H42,1
0,H60,1
0,H67,1
0,H53,1
0,H27,1
0.0004393673110720562,H92,1
0.029437609841827767,H22,1
0,H18,1
0,H52,1
0,H72,1
0.008787346221441126,H77,1
0.04657293497363796,H100,1
0.0004393673110720562,H46,1
0.02460456942003515,H54,1
0.0013181019332161687,H89,1
0,H4,1
0.014059753954305799,H51,1
0.003954305799648506,H73,1
0,H94,1
0.021968365553602813,H84,1
0,H95,1
0,H79,1
0,H69,1
0.030755711775043937,H87,1
0,H11,1
0.0320738137082601,H90,1
0,H15,1
0,H38,1
0,H80,1
0,H25,1
0,H28,1
0.010105448154657293,H96,1
0.01054481546572935,H74,1
0.0017574692442882249,H81,1
0,H71,1
0,H7,1
0.008347978910369069,H26,1
0.024165202108963092,H70,1
0.0026362038664323375,H64,1
0.010105448154657293,H63,1
0,H21,1
0,H40,1
0,H48,1
0,H35,1
0.0210896309314587,H5,1
0,H17,1
0,H19,1
