run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_e4552af08b00,active,0,mid,SELL,H4,TKT_PAY_703b71e99f62,H3,8,130,110.50,0.85,True,0,0,0.85,1.15,1.0,2500,-130.50,0,0,0.85,1.15,2610.50,-130.50,False,False,False
balanced_active_e4552af08b00,active,0,short,SELL,H1,TKT_PAY_ad292da4fee4,H5,2,7215,6493.50,0.90,True,0,0,0.90,1.10,1.0,2500,5593.50,0,0,0.90,1.10,8993.50,5593.50,False,False,False
balanced_active_e4552af08b00,active,0,mid,SELL,H5,TKT_PAY_ae7768226a84,H4,5,2241,1904.85,0.85,True,0,0,0.85,1.15,1.0,2500,-3310.15,0,0,0.85,1.15,4404.85,-3310.15,False,False,False
balanced_active_e4552af08b00,active,0,short,BUY,H3,TKT_PAY_ad292da4fee4,H5,2,7215,7936.50,1.10,True,0,0,0.90,1.10,1.0,2500,1880.80,0,0,0.90,1.10,-5436.50,437.80,False,False,False
balanced_active_e4552af08b00,active,1,short,SELL,H3,TKT_PAY_ad292da4fee4,H5,2,7215,6493.50,0.90,True,0,0,0.90,1.10,1.0,0,5863.50,0,0,0.90,1.10,6493.50,5863.50,False,False,False
balanced_active_e4552af08b00,active,1,short,BUY,big_long,TKT_PAY_ad292da4fee4,H5,2,7215,7936.50,1.10,True,0,0,0.90,1.10,1.0,750,1175.00,0,0,0.90,1.10,-7186.50,-268.00,False,True,False
