run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_ac04fa8fa610,active,0,mid,SELL,H4,TKT_PAY_4637eb824d1a,H3,8,1237,1051.45,0.85,True,0,0E-13,0.85,1.15,1.0,5000,-169.55,0,0E-13,0.85,1.15,6051.45,-169.55,False,False,False
balanced_active_ac04fa8fa610,active,0,mid,BUY,H2,TKT_PAY_4637eb824d1a,H3,8,1237,1422.55,1.15,True,0,0E-13,0.85,1.15,1.0,5000,4748.20,0,0E-13,0.85,1.15,3577.45,4377.10,False,False,False
